unix time, latitude, longitude, postmile, speed
1202509426,37.628064456,-122.082139813,-25.611315,56.364
1202509430,37.627254429,-122.081539082,-25.546825,58.458
1202509434,37.626424034,-122.080913960,-25.480356,60.490
1202509437,37.625768653,-122.080441304,-25.428705,62.276
1202509441,37.624859050,-122.079792881,-25.357346,64.073
1202509444,37.624159077,-122.079290553,-25.302357,65.382
1202509448,37.623215778,-122.078612709,-25.228586,66.381
1202509451,37.622507424,-122.078103509,-25.171976,66.764
1202509455,37.621563790,-122.077431867,-25.097908,66.799
1202509459,37.620621077,-122.076757459,-25.023832,66.304
1202509462,37.619928145,-122.076263682,-24.969637,65.081
1202509466,37.619023236,-122.075616180,-24.897507,63.279
1202509470,37.618148668,-122.074992902,-24.827013,60.576
1202509474,37.617318692,-122.074401140,-24.760109,57.179
1202509478,37.616552503,-122.073853550,-24.698301,53.238
1202509482,37.615896200,-122.073385421,-24.645405,48.786
1202509486,37.615319274,-122.072979234,-24.599144,45.504
1202509490,37.614751149,-122.072575394,-24.553493,43.710
1202509493,37.614310596,-122.072260235,-24.518167,43.181
1202509497,37.613699891,-122.071821023,-24.468235,43.583
1202509500,37.613246011,-122.071498152,-24.431366,44.270
1202509504,37.612611920,-122.071051230,-24.380022,45.526
1202509508,37.611951343,-122.070575138,-24.326122,46.650
1202509512,37.611262770,-122.070078175,-24.269915,47.109
1202509516,37.610552487,-122.069571154,-24.212160,46.782
1202509520,37.609875565,-122.069087518,-24.157116,45.504
1202509524,37.609276008,-122.068658700,-24.108370,43.315
1202509528,37.608795976,-122.068314036,-24.069340,41.369
1202509532,37.608263642,-122.067939701,-24.026909,41.945
1202509536,37.607650422,-122.067504429,-23.977615,43.816
1202509539,37.607152956,-122.067154819,-23.939170,45.793
1202509543,37.606461114,-122.066668502,-23.885702,48.125
1202509546,37.605924589,-122.066282264,-23.843899,50.036
1202509550,37.605180025,-122.065746157,-23.785883,51.549
