unix time, latitude, longitude, postmile, speed
1202498607,37.653515676,-122.100057800,-27.618725,50.811
1202498611,37.652801371,-122.099575254,-27.562553,51.582
1202498614,37.652258978,-122.099205277,-27.519808,52.214
1202498617,37.651675262,-122.098814345,-27.474213,53.310
1202498620,37.651065563,-122.098400447,-27.426641,54.133
1202498624,37.650319155,-122.097904909,-27.371298,54.126
1202498628,37.649576770,-122.097418927,-27.309246,54.671
1202498632,37.648790715,-122.096876115,-27.247253,56.023
1202498636,37.647971133,-122.096269349,-27.183764,57.228
1202498639,37.647353219,-122.095823097,-27.130465,57.898
1202498643,37.646522908,-122.095228233,-27.064703,58.629
1202498647,37.645714809,-122.094638483,-27.000286,59.075
1202498651,37.644907046,-122.094038758,-26.935500,59.891
1202498654,37.644257784,-122.093596780,-26.885014,61.031
1202498658,37.643386988,-122.092973670,-26.816160,62.409
1202498661,37.642709898,-122.092481401,-26.762407,63.765
1202498664,37.642027109,-122.091971278,-26.708073,64.947
1202498667,37.641343984,-122.091466353,-26.652730,65.711
1202498671,37.640398170,-122.090800243,-26.578997,66.699
1202498674,37.639680261,-122.090292049,-26.523209,67.216
1202498678,37.638733944,-122.089614121,-26.447956,67.333
1202498682,37.637795842,-122.088940132,-26.373198,67.203
1202498686,37.636853381,-122.088270251,-26.300175,66.994
1202498689,37.636143685,-122.087758787,-26.241594,66.831
1202498693,37.635211786,-122.087096868,-26.167986,66.506
1202498697,37.634322634,-122.086462694,-26.097769,66.228
1202498701,37.633433817,-122.085823406,-26.026953,66.897
1202498705,37.632478113,-122.085105245,-25.950680,68.818
1202498708,37.631721814,-122.084554387,-25.890995,70.265
1202498711,37.630954116,-122.084003277,-25.830763,71.281
1202498714,37.630189770,-122.083457112,-25.772587,71.778
1202498718,37.629173800,-122.082732497,-25.690891,71.944
1202498721,37.628425297,-122.082196055,-25.631998,71.614
1202498725,37.627439166,-122.081492898,-25.554544,71.225
1202498728,37.626698625,-122.080965844,-25.496416,71.098
1202498731,37.625953474,-122.080432168,-25.437803,71.143
1202498734,37.625206731,-122.079899582,-25.379148,71.201
1202498738,37.624202831,-122.079183852,-25.300312,71.373
1202498742,37.623195997,-122.078466864,-25.221321,71.473
1202498746,37.622196288,-122.077757336,-25.142807,71.386
1202498749,37.621451472,-122.077225253,-25.084238,71.375
1202498752,37.620706154,-122.076691159,-25.025568,71.339
1202498756,37.619706612,-122.075977859,-24.946999,71.392
1202498759,37.618953247,-122.075439406,-24.886982,71.289
1202498763,37.617946161,-122.074718059,-24.805658,71.237
1202498766,37.617197406,-122.074180696,-24.745155,70.846
1202498770,37.616216724,-122.073480723,-24.666058,70.414
1202498774,37.615248028,-122.072784439,-24.587744,70.128
1202498778,37.614276398,-122.072091675,-24.509420,70.147
1202498781,37.613539797,-122.071567303,-24.449814,70.308
1202498785,37.612551654,-122.070861631,-24.369432,70.485
1202498789,37.611552448,-122.070146906,-24.288107,70.487
1202498793,37.610544776,-122.069430924,-24.206276,70.116
1202498796,37.609800212,-122.068900937,-24.145775,69.213
1202498800,37.608850878,-122.068217561,-24.068357,67.683
1202498804,37.607950243,-122.067574920,-23.995630,66.135
1202498807,37.607285977,-122.067108132,-23.944292,65.152
1202498811,37.606369165,-122.066490302,-23.874401,64.958
1202498815,37.605457130,-122.065846489,-23.803808,65.105
1202498819,37.604555154,-122.065201334,-23.733683,65.349
1202498823,37.603659464,-122.064543103,-23.663406,66.137
1202498826,37.602944237,-122.064017642,-23.607298,67.394
1202498830,37.601965566,-122.063306354,-23.530811,68.426
1202498834,37.600993936,-122.062616775,-23.455486,68.775
1202498837,37.600271752,-122.062102713,-23.399502,69.043
1202498840,37.599550238,-122.061587981,-23.343077,69.246
1202498844,37.598568382,-122.060892786,-23.266090,69.640
1202498848,37.597608906,-122.060206979,-23.190622,69.360
1202498852,37.596640545,-122.059514382,-23.114443,69.541
1202498856,37.595670675,-122.058823127,-23.038237,69.739
1202498859,37.594938517,-122.058302024,-22.980738,70.044
1202498863,37.593944842,-122.057590569,-22.902567,70.503
1202498866,37.593196339,-122.057055301,-22.843758,70.723
1202498869,37.592451942,-122.056521122,-22.785060,70.801
1202498873,37.591461118,-122.055810505,-22.706676,70.768
1202498876,37.590716972,-122.055283786,-22.648077,70.659
1202498880,37.589727573,-122.054579203,-22.570173,70.489
1202498884,37.588743873,-122.053873950,-22.492080,70.236
1202498887,37.588008445,-122.053352848,-22.434021,69.953
1202498891,37.587033463,-122.052656815,-22.356943,69.561
1202498894,37.586304070,-122.052142250,-22.299679,68.928
1202498897,37.585569815,-122.051644952,-22.244148,68.167
1202498900,37.584837489,-122.051146061,-22.185167,67.290
1202498904,37.583899219,-122.050549437,-22.112268,65.652
1202498908,37.583002272,-122.050048954,-22.044765,64.195
1202498911,37.582286122,-122.049692891,-21.992165,64.020
1202498914,37.581541055,-122.049362141,-21.938643,63.890
1202498918,37.580565486,-122.048990907,-21.868952,63.336
1202498922,37.579607686,-122.048660241,-21.800426,63.097
1202498926,37.578621053,-122.048329910,-21.730082,63.276
1202498929,37.577889397,-122.048073005,-21.677639,63.220
1202498933,37.576900416,-122.047733287,-21.606936,63.153
1202498936,37.576167000,-122.047486104,-21.554626,63.014
1202498940,37.575207943,-122.047162731,-21.486244,62.787
1202498944,37.574238576,-122.046837764,-21.417252,63.148
1202498947,37.573503148,-122.046582368,-21.364809,63.607
1202498951,37.572510815,-122.046236950,-21.295973,64.270
1202498954,37.571762395,-122.045934279,-21.233694,64.997
1202498957,37.571009952,-122.045564051,-21.166245,65.739
1202498961,37.570037400,-122.044990142,-21.075829,66.079
1202498964,37.569333908,-122.044495694,-21.009886,66.290
1202498968,37.568439810,-122.043769318,-20.947704,66.459
1202498972,37.567608493,-122.042981420,-20.885630,66.628
1202498976,37.566797544,-122.042129567,-20.821836,67.423
1202498979,37.566142415,-122.041455244,-20.770844,68.758
1202498983,37.565258795,-122.040518063,-20.698803,69.675
1202498987,37.564385820,-122.039578788,-20.619833,69.940
1202498990,37.563738738,-122.038887365,-20.561514,69.815
1202498993,37.563100037,-122.038205413,-20.503967,69.416
1202498997,37.562263272,-122.037308969,-20.428278,68.750
1202499001,37.561437403,-122.036428702,-20.353780,68.013
1202499004,37.560805827,-122.035769885,-20.297468,67.604
1202499007,37.560166456,-122.035111319,-20.240870,67.157
1202499010,37.559548374,-122.034460883,-20.185589,66.450
1202499014,37.558763745,-122.033624956,-20.114002,65.695
1202499017,37.558176676,-122.032996230,-20.059763,65.803
1202499021,37.557377211,-122.032136834,-19.985810,66.531
1202499024,37.556757789,-122.031466785,-19.928383,67.611
1202499027,37.556118501,-122.030779134,-19.869333,68.838
1202499031,37.555242425,-122.029842373,-19.788769,70.003
1202499034,37.554569526,-122.029150195,-19.728102,70.558
1202499038,37.553634190,-122.028305886,-19.648544,70.493
1202499041,37.552910916,-122.027737007,-19.590324,69.951
1202499044,37.552191246,-122.027197799,-19.533445,68.982
1202499048,37.551252640,-122.026497994,-19.459412,67.372
1202499051,37.550570186,-122.025989045,-19.405602,65.219
1202499055,37.549665360,-122.025329222,-19.335010,62.665
1202499058,37.548991288,-122.024898979,-19.286665,58.923
