unix time, latitude, longitude, postmile, speed
1202503014,37.653921109,-122.100307162,-27.649662,52.444
1202503018,37.653107897,-122.099782790,-27.586670,54.813
1202503022,37.652306755,-122.099223215,-27.522966,55.854
1202503026,37.651479964,-122.098645618,-27.457355,56.938
1202503030,37.650668093,-122.098094005,-27.394287,57.019
1202503034,37.649867035,-122.097582122,-27.330702,57.300
1202503038,37.649075197,-122.097020284,-27.267357,58.214
1202503041,37.648460552,-122.096591298,-27.218811,59.500
1202503045,37.647587326,-122.095965254,-27.148024,61.607
1202503048,37.646906045,-122.095477008,-27.094053,63.187
1202503052,37.645997112,-122.094818358,-27.021774,64.402
1202503055,37.645306276,-122.094303039,-26.966269,65.517
1202503059,37.644388206,-122.093635589,-26.893185,66.063
1202503063,37.643452451,-122.092979956,-26.819690,66.750
1202503067,37.642509571,-122.092309823,-26.745424,67.317
1202503070,37.641790236,-122.091796516,-26.690462,67.891
1202503073,37.641060340,-122.091278514,-26.631079,68.343
1202503077,37.640102876,-122.090610477,-26.556807,68.324
1202503081,37.639130073,-122.089921066,-26.483686,68.515
1202503085,37.638155593,-122.089220507,-26.402750,68.134
1202503088,37.637454363,-122.088696638,-26.346148,67.221
1202503092,37.636528498,-122.088013932,-26.271296,66.294
1202503096,37.635632641,-122.087371962,-26.200285,65.133
1202503100,37.634757487,-122.086746086,-26.130997,64.352
1202503104,37.633862216,-122.086106379,-26.060389,64.324
1202503108,37.632955965,-122.085458626,-25.988598,64.436
1202503112,37.632051642,-122.084803078,-25.917350,64.684
1202503115,37.631365080,-122.084320699,-25.863886,65.013
1202503119,37.630458243,-122.083675461,-25.793320,65.317
1202503122,37.629771597,-122.083185203,-25.738836,65.752
1202503126,37.628840787,-122.082520351,-25.665684,66.456
1202503129,37.628134445,-122.082014168,-25.610111,66.973
1202503133,37.627175220,-122.081330540,-25.534786,67.656
1202503137,37.626229658,-122.080663928,-25.460812,67.802
1202503141,37.625270936,-122.079975522,-25.385338,68.251
1202503144,37.624549590,-122.079460287,-25.328661,68.376
1202503148,37.623591120,-122.078779593,-25.253546,68.311
1202503151,37.622873377,-122.078297131,-25.198944,68.089
1202503155,37.621909710,-122.077621633,-25.122879,68.157
1202503158,37.621192807,-122.077107320,-25.066437,67.897
1202503161,37.620491241,-122.076605663,-25.011280,67.476
1202503165,37.619549954,-122.075933183,-24.937555,67.317
1202503168,37.618851574,-122.075439322,-24.881557,67.037
1202503171,37.618152105,-122.074942694,-24.825245,66.903
1202503175,37.617215260,-122.074271136,-24.749575,66.845
1202503178,37.616510342,-122.073767887,-24.692719,66.643
1202503181,37.615802658,-122.073262375,-24.635632,66.544
1202503185,37.614874195,-122.072602971,-24.560905,66.304
1202503188,37.614198362,-122.072118329,-24.506416,66.050
1202503192,37.613294207,-122.071474599,-24.433023,66.450
1202503195,37.612590043,-122.070971937,-24.375751,67.326
1202503198,37.611861070,-122.070449912,-24.316397,68.272
1202503202,37.610875358,-122.069748347,-24.236310,68.943
1202503205,37.610138003,-122.069224478,-24.176440,69.217
1202503209,37.609152962,-122.068521404,-24.096350,69.156
1202503212,37.608441338,-122.068015305,-24.038647,68.531
1202503215,37.607732397,-122.067509542,-23.982010,68.075
1202503219,37.606795385,-122.066838990,-23.909150,67.371
1202503223,37.605853427,-122.066164414,-23.835886,66.497
1202503226,37.605149263,-122.065662255,-23.781197,65.310
1202503229,37.604455829,-122.065167806,-23.727340,63.944
