unix time, latitude, longitude, postmile, speed
1202517698,37.653562447,-122.100055872,-27.621077,32.528
1202517702,37.652944366,-122.099633676,-27.572260,32.883
1202517706,37.652411445,-122.099268980,-27.530170,29.580
1202517710,37.652166274,-122.099108299,-27.511114,23.091
1202517714,37.652020010,-122.099008470,-27.499590,18.057
1202517717,37.651944824,-122.098952647,-27.493480,14.751
1202517721,37.651794788,-122.098832534,-27.480930,14.031
1202517725,37.651487005,-122.098624914,-27.456818,15.193
1202517729,37.651264214,-122.098484350,-27.439827,14.701
1202517733,37.651138988,-122.098409751,-27.430508,15.272
1202517736,37.650991299,-122.098317047,-27.419361,18.262
1202517740,37.650669937,-122.098090065,-27.394170,23.070
1202517743,37.650369614,-122.097900551,-27.372583,27.129
1202517747,37.649886481,-122.097598299,-27.332355,31.891
1202517751,37.649328163,-122.097234860,-27.289055,36.081
1202517755,37.648734808,-122.096828841,-27.242476,38.927
1202517759,37.648147740,-122.096416703,-27.197187,40.284
1202517763,37.647550194,-122.095994088,-27.147223,41.064
1202517767,37.646966311,-122.095578178,-27.101074,40.940
1202517771,37.646403885,-122.095172494,-27.056427,40.352
1202517775,37.645853530,-122.094769911,-27.012522,39.453
1202517779,37.645312646,-122.094364311,-26.968987,38.497
1202517783,37.644777042,-122.093967763,-26.926075,37.319
1202517786,37.644388122,-122.093697615,-26.895626,35.973
1202517790,37.643945390,-122.093387317,-26.860868,34.034
1202517794,37.643514980,-122.093082718,-26.826988,33.056
1202517798,37.643063028,-122.092760602,-26.791363,32.487
1202517801,37.642694559,-122.092496404,-26.762323,31.808
1202517805,37.642229615,-122.092162302,-26.725916,29.793
1202517808,37.641926023,-122.091944289,-26.702873,27.403
1202517812,37.641575995,-122.091692748,-26.673334,24.522
1202517816,37.641341218,-122.091525361,-26.654947,21.678
1202517819,37.641191685,-122.091418492,-26.643229,20.166
1202517822,37.641000494,-122.091282705,-26.628286,20.505
1202517825,37.640726238,-122.091093358,-26.607092,21.799
1202517828,37.640416024,-122.090880626,-26.583223,22.646
1202517832,37.640155179,-122.090695302,-26.562933,21.168
1202517836,37.639887629,-122.090504530,-26.542173,21.655
1202517840,37.639607170,-122.090302275,-26.520500,22.545
1202517843,37.639379015,-122.090139079,-26.503311,24.362
1202517846,37.639122361,-122.089954258,-26.485619,27.030
1202517850,37.638683233,-122.089640188,-26.446451,30.975
1202517854,37.638144277,-122.089251184,-26.403473,34.169
1202517858,37.637559975,-122.088829910,-26.357056,35.910
1202517862,37.636987994,-122.088423555,-26.312971,36.057
1202517866,37.636534366,-122.088101355,-26.275015,34.092
1202517869,37.636236054,-122.087891221,-26.251526,32.901
1202517872,37.635921481,-122.087663401,-26.226515,32.830
1202517876,37.635454777,-122.087332148,-26.189692,33.911
1202517879,37.635093517,-122.087074321,-26.161154,35.167
1202517883,37.634577695,-122.086709960,-26.120642,37.373
1202517887,37.634011917,-122.086315675,-26.076824,39.731
1202517890,37.633555774,-122.085990374,-26.043590,41.613
1202517893,37.633072893,-122.085641938,-26.001642,42.952
1202517897,37.632440059,-122.085188142,-25.952017,43.096
1202517900,37.631987856,-122.084869043,-25.916792,42.530
1202517904,37.631417886,-122.084463611,-25.872340,41.702
1202517907,37.630998456,-122.084159851,-25.839525,41.391
1202517911,37.630451705,-122.083772104,-25.797928,41.227
1202517915,37.629888106,-122.083369689,-25.751816,41.931
1202517919,37.629265750,-122.082920419,-25.702730,43.439
1202517923,37.628605591,-122.082445249,-25.650717,44.830
1202517927,37.627972926,-122.081994471,-25.601048,45.459
1202517931,37.627370099,-122.081568502,-25.553860,45.773
1202517935,37.626690914,-122.081083358,-25.500498,47.021
1202517939,37.625952971,-122.080555047,-25.442482,47.201
1202517943,37.625257274,-122.080057497,-25.387821,45.298
1202517947,37.624689651,-122.079652232,-25.343267,41.956
1202517951,37.624157485,-122.079273706,-25.301590,39.193
1202517955,37.623661528,-122.078920241,-25.262793,36.433
1202517959,37.623219634,-122.078603741,-25.228346,33.939
1202517962,37.622893075,-122.078372652,-25.203575,32.530
1202517965,37.622574898,-122.078147262,-25.177109,31.699
1202517969,37.622125377,-122.077827744,-25.141836,31.632
1202517972,37.621789430,-122.077584418,-25.115303,31.303
1202517975,37.621464213,-122.077350563,-25.089685,30.673
1202517979,37.621031455,-122.077045378,-25.055841,29.857
1202517983,37.620613701,-122.076746311,-25.023016,28.573
1202517986,37.620322179,-122.076537518,-25.000128,26.860
1202517990,37.620001906,-122.076309028,-24.975073,24.622
1202517993,37.619773919,-122.076147676,-24.957386,23.284
1202517997,37.619485833,-122.075940979,-24.935396,22.550
1202518000,37.619277459,-122.075790691,-24.917740,22.721
1202518004,37.618964311,-122.075567649,-24.892504,24.272
1202518007,37.618703634,-122.075381822,-24.871489,26.300
1202518011,37.618285796,-122.075083342,-24.837782,29.306
1202518014,37.617910706,-122.074816463,-24.807566,32.062
1202518018,37.617400584,-122.074451012,-24.766375,33.858
1202518022,37.616917702,-122.074106432,-24.727440,34.741
1202518026,37.616427948,-122.073760511,-24.688095,35.712
1202518029,37.616029556,-122.073478041,-24.656052,36.482
1202518032,37.615627895,-122.073190961,-24.623661,36.750
1202518036,37.615107799,-122.072819978,-24.581772,36.678
1202518039,37.614739917,-122.072555278,-24.552076,36.631
1202518043,37.614237757,-122.072197538,-24.511875,37.280
1202518047,37.613727467,-122.071834350,-24.470228,38.024
1202518051,37.613188092,-122.071452723,-24.426495,39.507
1202518055,37.612587277,-122.071020468,-24.377500,41.130
1202518059,37.611964251,-122.070571449,-24.326664,41.759
1202518063,37.611347092,-122.070129388,-24.276415,41.313
1202518067,37.610743846,-122.069700403,-24.227427,40.313
1202518071,37.610212685,-122.069321876,-24.184265,38.216
1202518075,37.609764840,-122.069001687,-24.147840,36.461
1202518078,37.609444987,-122.068774202,-24.121883,36.229
1202518082,37.608921873,-122.068402130,-24.079470,37.906
1202518086,37.608369254,-122.068009103,-24.034935,39.320
1202518090,37.607716807,-122.067545919,-23.982553,41.385
1202518094,37.607082716,-122.067096398,-23.933407,41.947
1202518097,37.606663621,-122.066799092,-23.900915,41.739
1202518100,37.606264978,-122.066516203,-23.870008,41.994
1202518104,37.605709593,-122.066121331,-23.826920,43.367
1202518108,37.605078771,-122.065669211,-23.777843,45.713
