unix time, latitude, longitude, postmile, speed
1202515338,37.595469594,-122.058854475,-23.028929,29.286
1202515341,37.595175221,-122.058630427,-23.005259,28.240
1202515344,37.594870288,-122.058401685,-22.980865,26.099
1202515347,37.594566109,-122.058178140,-22.956709,22.938
1202515351,37.594241897,-122.057939759,-22.930956,17.761
1202515355,37.594173500,-122.057889132,-22.925510,10.832
1202515358,37.594173920,-122.057888713,-22.925505,6.980
1202515361,37.594174255,-122.057888378,-22.925500,5.170
1202515364,37.594174255,-122.057887707,-22.925495,5.120
1202515368,37.594111726,-122.057841187,-22.920510,7.394
1202515371,37.593968228,-122.057737503,-22.909180,10.583
1202515374,37.593762117,-122.057589898,-22.892960,13.174
1202515377,37.593541841,-122.057430893,-22.875576,14.261
1202515381,37.593334975,-122.057283204,-22.859314,13.062
1202515385,37.593249061,-122.057223693,-22.852633,11.750
1202515388,37.593171947,-122.057169211,-22.846594,12.098
1202515391,37.593048817,-122.057080279,-22.836878,13.955
1202515394,37.592872965,-122.056954299,-22.823046,17.037
1202515397,37.592638356,-122.056787331,-22.804651,21.107
1202515400,37.592376673,-122.056603265,-22.784136,25.236
1202515404,37.591953219,-122.056298164,-22.750570,29.959
1202515407,37.591571340,-122.056026758,-22.720442,34.138
1202515411,37.591017883,-122.055629875,-22.676643,37.644
1202515415,37.590419667,-122.055203152,-22.629390,40.433
1202515419,37.589799993,-122.054765952,-22.580635,42.316
1202515423,37.589203788,-122.054337805,-22.533594,43.357
1202515427,37.588574140,-122.053887194,-22.483484,44.697
1202515431,37.587941139,-122.053434236,-22.433310,45.467
1202515435,37.587302186,-122.052975159,-22.382600,46.238
1202515439,37.586621492,-122.052493200,-22.328846,47.262
1202515443,37.585933338,-122.051999003,-22.274307,47.778
1202515447,37.585261948,-122.051521822,-22.221432,47.862
1202515451,37.584585864,-122.051055034,-22.167582,47.916
1202515454,37.584080352,-122.050734594,-22.128260,47.600
1202515458,37.583349534,-122.050312481,-22.072691,47.325
1202515461,37.582809069,-122.050041159,-22.032760,45.891
1202515465,37.582100128,-122.049782745,-21.982990,43.534
