unix time, latitude, longitude, postmile, speed
1202521162,37.641105430,-122.091545600,-26.644382,34.500
1202521165,37.640820370,-122.091303600,-26.620516,28.648
1202521169,37.640608980,-122.091127900,-26.602983,21.855
1202521172,37.640458520,-122.091008600,-26.590765,17.810
1202521176,37.640278810,-122.090871400,-26.576420,14.418
1202521180,37.640144280,-122.090769600,-26.565742,11.565
1202521184,37.640024090,-122.090674200,-26.556019,10.117
1202521187,37.639932970,-122.090600800,-26.548610,9.678
1202521191,37.639813870,-122.090506600,-26.539028,9.878
1202521194,37.639744550,-122.090449900,-26.533377,10.395
1202521198,37.639614880,-122.090349900,-26.523144,12.401
1202521201,37.639435760,-122.090215600,-26.509394,15.378
1202521204,37.639222780,-122.090059800,-26.494034,18.122
1202521208,37.638936870,-122.089851600,-26.467857,20.513
1202521211,37.638706700,-122.089683400,-26.449410,22.900
1202521215,37.638339660,-122.089409500,-26.419770,25.660
1202521218,37.638029030,-122.089171300,-26.394434,27.967
1202521222,37.637618650,-122.088866800,-26.361460,29.769
1202521225,37.637302230,-122.088638500,-26.336485,31.978
1202521228,37.636953130,-122.088387200,-26.309800,34.851
1202521232,37.636428170,-122.088011900,-26.266073,38.397
1202521235,37.635978060,-122.087691300,-26.230490,42.155
1202521239,37.635311030,-122.087219200,-26.177910,46.070
1202521242,37.634772990,-122.086835300,-26.135433,49.254
1202521246,37.634008480,-122.086288100,-26.075363,52.014
1202521249,37.633430300,-122.085875700,-26.028797,53.474
1202521252,37.632848840,-122.085461200,-25.983276,54.345
1202521256,37.632073520,-122.084907700,-25.922580,54.774
1202521260,37.631322330,-122.084383600,-25.864391,54.591
1202521263,37.630742980,-122.083965400,-25.819237,54.925
1202521266,37.630155660,-122.083541900,-25.778086,55.047
1202521270,37.629373710,-122.082979300,-25.710522,54.806
1202521274,37.628596200,-122.082421500,-25.649330,53.630
1202521278,37.627878380,-122.081912000,-25.593048,51.351
1202521282,37.627116460,-122.081365000,-25.533073,49.091
1202521286,37.626420680,-122.080866400,-25.478346,44.548
1202521290,37.625912400,-122.080501100,-25.438328,38.704
1202521294,37.625496410,-122.080203200,-25.405620,33.751
1202521298,37.625137240,-122.079948900,-25.377499,29.964
1202521301,37.624867600,-122.079756800,-25.356344,27.636
1202521304,37.624576580,-122.079547600,-25.333443,26.418
1202521308,37.624228730,-122.079298300,-25.306110,25.170
1202521311,37.623984480,-122.079127500,-25.287104,24.811
1202521314,37.623734110,-122.078950200,-25.267551,25.180
1202521318,37.623398760,-122.078711200,-25.241360,25.680
1202521321,37.623119300,-122.078509700,-25.219560,26.554
1202521325,37.622690650,-122.078200200,-25.188084,27.911
1202521328,37.622347410,-122.077956100,-25.158125,28.562
1202521332,37.621992940,-122.077705600,-25.130362,27.708
1202521335,37.621747860,-122.077528300,-25.111012,27.923
1202521338,37.621440830,-122.077308900,-25.086876,29.102
1202521341,37.621090550,-122.077056900,-25.059277,30.104
1202521345,37.620581680,-122.076689600,-25.019148,30.865
1202521348,37.620298460,-122.076483800,-24.996769,29.484
1202521351,37.620042140,-122.076300900,-24.976670,29.246
1202521355,37.619634110,-122.076008000,-24.944740,30.416
1202521358,37.619309480,-122.075771400,-24.921736,31.679
1202521361,37.618968590,-122.075528400,-24.891210,33.417
1202521365,37.618466010,-122.075177900,-24.850992,36.131
1202521369,37.617917500,-122.074783700,-24.806650,38.518
1202521373,37.617322210,-122.074359800,-24.758678,40.499
1202521377,37.616690300,-122.073910700,-24.707792,41.411
1202521381,37.616066860,-122.073469200,-24.657654,40.939
1202521385,37.615494370,-122.073067700,-24.611778,39.160
1202521389,37.614994060,-122.072703100,-24.571154,37.125
1202521393,37.614530370,-122.072377700,-24.534046,35.351
1202521396,37.614206910,-122.072147600,-24.508133,34.277
1202521399,37.613866100,-122.071902500,-24.480303,34.183
1202521403,37.613328490,-122.071521600,-24.436687,35.067
1202521407,37.612806050,-122.071145900,-24.394089,34.847
1202521411,37.612334140,-122.070808700,-24.355696,34.049
1202521415,37.611884040,-122.070483500,-24.318935,33.625
1202521419,37.611436190,-122.070168800,-24.282710,33.392
1202521422,37.611091860,-122.069926600,-24.254847,33.212
1202521426,37.610622640,-122.069591400,-24.216679,33.264
1202521429,37.610231210,-122.069312200,-24.184858,33.544
1202521433,37.609749250,-122.068968100,-24.145670,32.614
1202521436,37.609442050,-122.068746200,-24.120592,32.002
1202521440,37.609054810,-122.068468200,-24.089058,32.135
1202521444,37.608642170,-122.068175000,-24.055620,33.755
1202521447,37.608260460,-122.067904900,-24.024988,36.655
1202521451,37.607648660,-122.067463100,-23.975996,40.245
1202521455,37.607005100,-122.067006100,-23.926085,42.567
1202521459,37.606365480,-122.066549100,-23.876375,44.152
1202521463,37.605710350,-122.066083600,-23.825558,45.581
1202521467,37.605099640,-122.065648400,-23.778137,45.926
1202521470,37.604642240,-122.065323500,-23.742660,47.148
1202521473,37.604109150,-122.064944600,-23.701305,49.617
1202521477,37.603353520,-122.064407600,-23.642690,51.823
1202521481,37.602600500,-122.063866500,-23.584057,53.366
1202521485,37.601813850,-122.063301300,-23.522808,54.986
1202521489,37.601008190,-122.062732600,-23.460470,55.868
1202521493,37.600211400,-122.062163600,-23.398630,56.089
1202521497,37.599427780,-122.061604900,-23.337307,55.860
1202521501,37.598654550,-122.061054000,-23.276552,55.473
1202521505,37.597891210,-122.060508400,-23.216509,55.057
1202521509,37.597110600,-122.059952200,-23.155172,54.967
1202521513,37.596351960,-122.059407600,-23.095411,54.290
1202521517,37.595611920,-122.058878900,-23.037210,53.796
1202521521,37.594845810,-122.058333900,-22.977045,53.766
1202521525,37.594100080,-122.057797700,-22.918268,53.368
1202521529,37.593370100,-122.057282400,-22.861092,53.279
1202521533,37.592640620,-122.056756800,-22.803556,53.542
1202521537,37.591907450,-122.056236700,-22.745874,54.311
1202521541,37.591109500,-122.055668100,-22.682861,55.776
1202521545,37.590285050,-122.055082700,-22.617834,56.697
1202521549,37.589480060,-122.054512100,-22.554380,57.077
1202521553,37.588664500,-122.053926200,-22.489706,57.600
1202521557,37.587870980,-122.053361700,-22.426935,57.611
1202521561,37.587078640,-122.052809300,-22.364672,57.400
1202521565,37.586237940,-122.052243300,-22.299334,57.608
1202521568,37.585596810,-122.051794100,-22.248905,57.023
1202521572,37.584805130,-122.051225500,-22.185598,55.280
1202521575,37.584257040,-122.050861400,-22.142422,53.140
1202521578,37.583723620,-122.050547200,-22.101640,51.042
1202521582,37.583002440,-122.050144800,-22.047218,49.007
1202521586,37.582212530,-122.049837400,-21.991253,47.065
