unix time, latitude, longitude, postmile, speed
1202508377,37.641080038,-122.091497869,-26.641130,46.839
1202508382,37.640258025,-122.090857995,-26.574875,49.039
1202508385,37.639736838,-122.090443593,-26.532750,51.069
1202508389,37.639006691,-122.089865913,-26.471956,53.464
1202508393,37.638197922,-122.089269205,-26.406880,56.234
1202508396,37.637581600,-122.088798143,-26.356680,58.095
1202508400,37.636732933,-122.088189114,-26.294758,60.071
1202508404,37.635901281,-122.087587293,-26.222470,61.563
1202508408,37.635039873,-122.086940714,-26.153057,63.746
1202508412,37.634093724,-122.086252224,-26.077736,66.301
1202508415,37.633358380,-122.085720057,-26.019150,68.105
1202508418,37.632617252,-122.085188980,-25.960985,69.206
1202508421,37.631868078,-122.084653628,-25.902256,69.709
1202508425,37.630882115,-122.083952650,-25.825163,69.337
1202508429,37.629903026,-122.083254857,-25.748257,68.723
1202508433,37.628966767,-122.082582545,-25.674543,67.525
1202508437,37.628065126,-122.081939150,-25.603706,66.685
1202508441,37.627168263,-122.081296761,-25.533155,66.563
1202508444,37.626466530,-122.080796613,-25.478046,67.272
1202508448,37.625501103,-122.080102676,-25.402012,68.168
1202508454,37.624029493,-122.079055860,-25.286533,69.077
1202508457,37.623287779,-122.078527381,-25.228323,69.495
1202508460,37.622543047,-122.077994712,-25.169691,69.695
1202508463,37.621814492,-122.077474028,-25.112392,69.288
1202508467,37.620863901,-122.076792747,-25.037560,68.693
1202508471,37.619911298,-122.076110712,-24.962595,68.523
1202508475,37.618941512,-122.075422139,-24.885698,68.602
1202508478,37.618237852,-122.074921991,-24.829023,68.354
1202508481,37.617516841,-122.074403403,-24.770718,68.635
1202508484,37.616784430,-122.073882971,-24.711733,68.790
1202508487,37.616057468,-122.073367651,-24.653234,68.669
1202508493,37.614602035,-122.072324859,-24.535702,68.506
1202508497,37.613646750,-122.071661767,-24.459208,67.891
1202508500,37.612930935,-122.071175030,-24.401918,67.315
1202508504,37.611995348,-122.070504394,-24.325716,66.809
1202508508,37.611069315,-122.069841889,-24.250340,66.283
1202508511,37.610390214,-122.069361858,-24.195288,65.781
1202508514,37.609706502,-122.068877048,-24.139803,65.757
1202508517,37.609019522,-122.068385199,-24.083874,66.032
1202508520,37.608318963,-122.067881698,-24.026768,66.725
1202508524,37.607376502,-122.067216678,-23.952932,67.429
1202508528,37.606414511,-122.066533553,-23.878323,68.245
1202508532,37.605431398,-122.065828970,-23.801840,69.168
1202508536,37.604427330,-122.065113911,-23.723892,69.611
1202508540,37.603434327,-122.064405808,-23.646770,69.352
1202508543,37.602718848,-122.063892416,-23.591085,68.535
1202508546,37.602008146,-122.063388413,-23.535992,67.681
1202508550,37.601080354,-122.062723057,-23.463797,66.757
1202508554,37.600162619,-122.062072538,-23.392664,65.911
1202508558,37.599246059,-122.061421348,-23.321022,65.345
1202508562,37.598327989,-122.060803351,-23.250223,64.925
1202508566,37.597431629,-122.060171691,-23.180052,64.804
1202508570,37.596534346,-122.059540534,-23.109854,65.168
1202508574,37.595616277,-122.058886913,-23.037735,65.900
1202508580,37.594179871,-122.057866249,-22.924976,66.925
1202508584,37.593217209,-122.057176084,-22.849178,67.220
1202508587,37.592504245,-122.056671158,-22.793300,66.892
1202508590,37.591797400,-122.056168747,-22.737576,66.234
1202508594,37.590873127,-122.055508840,-22.664540,65.038
1202508597,37.590206012,-122.055039537,-22.612087,63.352
1202508600,37.589557253,-122.054597308,-22.561657,61.483
1202508604,37.588711016,-122.054010575,-22.495272,59.921
1202508608,37.587905180,-122.053442199,-22.431698,58.253
1202508612,37.587118288,-122.052879773,-22.369345,57.095
1202508615,37.586532058,-122.052461516,-22.322924,56.289
1202508621,37.585382899,-122.051641683,-22.232212,55.375
1202508626,37.584401211,-122.050970963,-22.154173,54.810
1202508629,37.583802995,-122.050605177,-22.108023,53.660
1202508633,37.582997746,-122.050166301,-22.047512,51.718
1202508636,37.582410258,-122.049920460,-22.005424,48.741
