unix time, latitude, longitude, postmile, speed
1202501844,37.641199983,-122.091593339,-26.650908,38.904
1202501847,37.640791365,-122.091265606,-26.617506,39.492
1202501851,37.640227850,-122.090827652,-26.572140,40.169
1202501855,37.639655534,-122.090388860,-26.526716,41.305
1202501859,37.639094282,-122.089956521,-26.485449,42.388
1202501863,37.638541663,-122.089550334,-26.435667,44.105
1202501867,37.637918553,-122.089064100,-26.384470,47.447
1202501871,37.637187064,-122.088509386,-26.325272,51.344
1202501875,37.636392376,-122.087929442,-26.261011,54.601
1202501879,37.635587295,-122.087347739,-26.197016,57.338
1202501883,37.634737622,-122.086732591,-26.129454,60.097
1202501887,37.633867329,-122.086108056,-26.060698,62.265
1202501890,37.633194011,-122.085627940,-26.007229,64.145
1202501894,37.632267057,-122.084959065,-25.934315,65.936
1202501898,37.631302300,-122.084269067,-25.858700,67.210
1202501901,37.630560167,-122.083734050,-25.800537,67.550
1202501905,37.629586022,-122.083039693,-25.723766,66.759
1202501908,37.628887810,-122.082542563,-25.668953,65.176
1202501911,37.628255898,-122.082095472,-25.619452,62.914
1202501915,37.627458947,-122.081533634,-25.557100,61.383
1202501919,37.626643724,-122.080954193,-25.493141,61.400
1202501923,37.625774353,-122.080333597,-25.424839,62.572
1202501927,37.624864498,-122.079679641,-25.353190,64.146
1202501930,37.624157652,-122.079178655,-25.297808,65.675
1202501933,37.623440162,-122.078667108,-25.241516,66.941
1202501937,37.622486721,-122.077987252,-25.166485,67.824
1202501940,37.621772080,-122.077474615,-25.110210,68.445
1202501944,37.620801623,-122.076784868,-25.034037,69.098
1202501947,37.620067537,-122.076260999,-24.976343,69.482
1202501950,37.619321044,-122.075734197,-24.917880,69.693
1202501953,37.618584108,-122.075207143,-24.858400,69.489
1202501957,37.617615328,-122.074518738,-24.780378,69.071
1202501960,37.616899681,-122.074009453,-24.722715,68.478
1202501963,37.615474423,-122.072991472,-24.607735,67.924
1202501966,37.614768164,-122.072486127,-24.550726,67.273
1202501970,37.613836264,-122.071822700,-24.475609,66.525
1202501973,37.613140315,-122.071327078,-24.419048,65.770
