unix time, latitude, longitude, postmile, speed
1202497149,37.653615924,-122.100474716,-27.641014,56.249
1202497153,37.652758371,-122.099860407,-27.572490,59.684
1202497157,37.651862598,-122.099215419,-27.501090,62.069
1202497160,37.651175282,-122.098747039,-27.448254,63.781
1202497163,37.650482853,-122.098285867,-27.398370,64.979
1202497166,37.649792017,-122.097787479,-27.335798,66.134
1202497170,37.648839749,-122.097104689,-27.260370,67.154
1202497173,37.648098873,-122.096548215,-27.203651,67.775
1202497177,37.647161693,-122.095863833,-27.122270,67.238
1202497180,37.646472449,-122.095348178,-27.066850,66.600
1202497183,37.645775243,-122.094848952,-27.011694,65.973
1202497187,37.644871842,-122.094159876,-26.938547,65.184
1202497191,37.644023929,-122.093543220,-26.871155,64.029
1202497194,37.643352203,-122.093074504,-26.818705,64.064
1202497198,37.642475037,-122.092413843,-26.748539,64.080
1202497202,37.641572558,-122.091763659,-26.676031,64.356
1202497205,37.640885997,-122.091277257,-26.622500,64.576
1202497209,37.639965748,-122.090631683,-26.551481,64.699
1202497212,37.639286898,-122.090145114,-26.500690,64.491
1202497215,37.638619950,-122.089647481,-26.443607,64.176
1202497219,37.637720237,-122.089003499,-26.372350,63.782
1202497223,37.636838964,-122.088381730,-26.306908,63.137
1202497227,37.635964397,-122.087760631,-26.232600,62.785
1202497231,37.635100893,-122.087140706,-26.164293,62.603
1202497235,37.634241497,-122.086519020,-26.096497,62.725
1202497239,37.633352177,-122.085888617,-26.025381,63.358
1202497242,37.632673495,-122.085407329,-25.972395,63.937
1202497246,37.631772273,-122.084753205,-25.901524,64.539
1202497249,37.631099877,-122.084247693,-25.848074,64.977
1202497252,37.630415579,-122.083748215,-25.795397,65.587
1202497256,37.629489966,-122.083083698,-25.720469,66.105
1202497260,37.628550941,-122.082402082,-25.646265,66.456
1202497263,37.627835714,-122.081879052,-25.589602,66.423
1202497266,37.627140519,-122.081371863,-25.534569,65.611
1202497269,37.626450269,-122.080886048,-25.480612,64.670
1202497273,37.625582491,-122.080253885,-25.411963,63.233
1202497277,37.624757377,-122.079656591,-25.346844,62.013
1202497281,37.623900496,-122.079053681,-25.279957,62.102
1202497285,37.623030370,-122.078431073,-25.212000,62.255
1202497288,37.622371972,-122.077973841,-25.160063,62.538
1202497292,37.621474019,-122.077347126,-25.090048,63.109
1202497295,37.620803551,-122.076866340,-25.037298,63.554
