unix time, latitude, longitude, postmile, speed
1202506991,37.654029403,-122.100386538,-27.658430,53.855
1202506995,37.653153746,-122.099787400,-27.589220,58.889
1202506999,37.652185972,-122.099140234,-27.513428,61.768
1202507003,37.651278463,-122.098534641,-27.442734,62.024
1202507007,37.650405404,-122.097940113,-27.376000,62.063
1202507010,37.649802997,-122.097521605,-27.324959,61.684
1202507014,37.648952402,-122.096920120,-27.256994,62.553
1202507017,37.648297273,-122.096454086,-27.204967,63.338
1202507020,37.647615824,-122.095967098,-27.149569,64.205
1202507024,37.646657606,-122.095285733,-27.073864,65.455
1202507027,37.645934080,-122.094764882,-27.016460,66.124
1202507031,37.645023470,-122.094085529,-26.943293,65.921
1202507034,37.644391475,-122.093609102,-26.892323,65.438
1202507037,37.643677589,-122.093106691,-26.836140,66.778
1202507041,37.642708976,-122.092422560,-26.759892,67.004
1202507045,37.641744303,-122.091738010,-26.686037,67.543
1202507049,37.640803938,-122.091074583,-26.610150,67.575
1202507053,37.639828452,-122.090389111,-26.534327,68.195
1202507056,37.639112471,-122.089874295,-26.477684,67.941
1202507060,37.638137320,-122.089181028,-26.400210,67.858
1202507064,37.637194608,-122.088493125,-26.324856,66.948
1202507068,37.636258434,-122.087830704,-26.250288,66.123
1202507071,37.635574554,-122.087344553,-26.196240,65.192
1202507075,37.634705435,-122.086725885,-26.127567,64.150
1202507078,37.634043684,-122.086254990,-26.075455,63.834
1202507081,37.633369025,-122.085774372,-26.021769,63.773
1202507085,37.632465959,-122.085124188,-25.950794,63.872
1202507089,37.631562726,-122.084481380,-25.880136,63.741
1202507092,37.630918996,-122.084011659,-25.829395,63.529
1202507095,37.630247606,-122.083529280,-25.778015,64.087
1202507098,37.629577137,-122.083038855,-25.723274,64.554
1202507102,37.628658733,-122.082385402,-25.651192,65.461
1202507106,37.627723564,-122.081724406,-25.577961,66.316
1202507109,37.627010935,-122.081211182,-25.521800,67.204
1202507113,37.626041065,-122.080521938,-25.445715,67.802
1202507117,37.625087540,-122.079838059,-25.370680,67.757
1202507120,37.624373654,-122.079330703,-25.314688,67.276
1202507124,37.623413507,-122.078650931,-25.239542,66.556
1202507128,37.622487810,-122.077991191,-25.166690,65.178
1202507131,37.621831591,-122.077531863,-25.115446,63.788
1202507135,37.621009997,-122.076974634,-25.051985,62.631
1202507139,37.620146494,-122.076396451,-24.985716,63.445
1202507142,37.619439481,-122.075893956,-24.931282,64.435
1202507145,37.618716123,-122.075376458,-24.871940,64.967
1202507149,37.617763855,-122.074695009,-24.795074,64.698
1202507153,37.616893311,-122.074080783,-24.725150,63.347
1202507156,37.616255281,-122.073626065,-24.673729,61.938
1202507160,37.615444835,-122.073042434,-24.608189,60.510
1202507164,37.614623325,-122.072452599,-24.541882,59.749
1202507168,37.613764096,-122.071845163,-24.472609,59.602
1202507172,37.612920290,-122.071247953,-24.404182,58.994
1202507176,37.612116215,-122.070676307,-24.338880,58.245
1202507179,37.611511544,-122.070235419,-24.289341,57.974
1202507183,37.610713420,-122.069676849,-24.224880,57.776
1202507187,37.609928120,-122.069122219,-24.161274,57.996
1202507191,37.609113483,-122.068540934,-24.095100,59.291
1202507195,37.608305803,-122.067964846,-24.029955,60.622
1202507199,37.607441294,-122.067347771,-23.961094,63.353
1202507203,37.606491205,-122.066669256,-23.887270,66.532
1202507207,37.605468194,-122.065944473,-23.807995,69.221
1202507210,37.604716925,-122.065409205,-23.749668,70.046
