unix time, latitude, longitude, postmile, speed
1202504197,37.595701437,-122.059044996,-23.048110,52.330
1202504200,37.595138760,-122.058611484,-23.002660,53.042
1202504204,37.594406517,-122.058076300,-22.944624,53.167
1202504207,37.593854234,-122.057678914,-22.901093,53.451
1202504211,37.593105227,-122.057139622,-22.842060,53.818
1202504215,37.592338870,-122.056590692,-22.781694,54.089
1202504219,37.591571675,-122.056041677,-22.721025,54.211
1202504223,37.590802300,-122.055497441,-22.660429,54.123
1202504227,37.590037117,-122.054950019,-22.599940,53.800
1202504231,37.589291127,-122.054421624,-22.541363,53.083
1202504235,37.588565171,-122.053904293,-22.483640,52.368
1202504239,37.587845166,-122.053386124,-22.426456,51.889
1202504243,37.587119964,-122.052870050,-22.369078,51.566
1202504247,37.586415130,-122.052366130,-22.313232,51.129
1202504251,37.585712475,-122.051863133,-22.257590,50.966
1202504255,37.584981825,-122.051346556,-22.199650,51.206
1202504259,37.584230555,-122.050841714,-22.140278,51.332
1202504263,37.583494960,-122.050405772,-22.083992,51.072
1202504267,37.582781492,-122.050018109,-22.030485,50.953
1202504271,37.582026870,-122.049615442,-21.974297,52.048
1202504275,37.581197062,-122.049262480,-21.914988,53.310
1202504279,37.580351831,-122.048953524,-21.854507,54.330
1202504283,37.579509199,-122.048667785,-21.794348,55.549
1202504287,37.578629267,-122.048367293,-21.731480,57.268
1202504291,37.577705079,-122.048041824,-21.665222,59.074
1202504295,37.576754403,-122.047723815,-21.597477,60.625
1202504299,37.575766680,-122.047390886,-21.527063,62.223
1202504302,37.575023206,-122.047136412,-21.473999,63.143
1202504306,37.574027855,-122.046798118,-21.403135,63.770
1202504309,37.573280609,-122.046539788,-21.350101,64.125
1202504313,37.572282827,-122.046187916,-21.280497,64.369
1202504317,37.571300385,-122.045753733,-21.194440,64.547
1202504320,37.570589851,-122.045373111,-21.129880,64.624
1202504323,37.569887532,-122.044941443,-21.065070,64.930
1202504327,37.568972564,-122.044272484,-20.987429,65.457
1202504330,37.568302850,-122.043712405,-20.940311,65.812
1202504333,37.567665155,-122.043104047,-20.892570,65.964
1202504337,37.566854206,-122.042244232,-20.828465,66.158
1202504341,37.566039988,-122.041376873,-20.763940,66.490
1202504344,37.565425176,-122.040720570,-20.714914,66.626
1202504348,37.564595033,-122.039829742,-20.639927,66.863
1202504352,37.563767655,-122.038938997,-20.565062,66.688
1202504355,37.563156196,-122.038283784,-20.509996,66.086
1202504358,37.562558985,-122.037639551,-20.455652,65.140
1202504362,37.561768991,-122.036798344,-20.384428,63.945
1202504366,37.560987798,-122.035962249,-20.313808,62.675
1202504370,37.560242731,-122.035164460,-20.246443,60.978
1202504373,37.559701176,-122.034584349,-20.197481,59.578
1202504377,37.559003886,-122.033844143,-20.135237,58.286
1202504380,37.558487226,-122.033288423,-20.086735,57.794
1202504384,37.557786080,-122.032537405,-20.021982,58.061
1202504387,37.557251147,-122.031963748,-19.972580,58.655
1202504391,37.556522676,-122.031185991,-19.905504,59.648
1202504395,37.555775178,-122.030382418,-19.836535,60.213
1202504398,37.555201186,-122.029769366,-19.783820,60.521
1202504402,37.554404654,-122.028959004,-19.712406,60.722
1202504406,37.553555735,-122.028211842,-19.640970,60.604
1202504410,37.553117948,-122.027863825,-19.605589,56.787
1202504414,37.552239274,-122.027199559,-19.535906,60.273
1202504418,37.551358755,-122.026542754,-19.466425,61.396
1202504422,37.550474297,-122.025876560,-19.396399,62.289
1202504425,37.549809193,-122.025378675,-19.343895,63.160
1202504428,37.549148784,-122.024886993,-19.292067,64.126
1202504432,37.548266924,-122.024218704,-19.220942,64.753
1202504435,37.547587068,-122.023713024,-19.166214,65.502
1202504439,37.546652654,-122.023013555,-19.091017,66.437
1202504442,37.545950250,-122.022495805,-19.033443,66.869
1202504445,37.545246925,-122.021964392,-18.974009,67.249
1202504449,37.544315445,-122.021265258,-18.895502,67.463
1202504452,37.543608767,-122.020738037,-18.836090,67.584
1202504456,37.542677454,-122.020043345,-18.757822,67.484
1202504459,37.541983684,-122.019522074,-18.699375,67.419
1202504463,37.541058406,-122.018823778,-18.621338,67.564
1202504466,37.540353153,-122.018294126,-18.562029,67.770
1202504469,37.539638428,-122.017762378,-18.502247,67.866
1202504473,37.538696470,-122.017038182,-18.422667,67.609
1202504477,37.537814192,-122.016230167,-18.342237,67.109
1202504480,37.537210779,-122.015574199,-18.282204,66.207
1202504483,37.536656316,-122.014869533,-18.228218,65.167
1202504487,37.535984758,-122.013874602,-18.161460,64.136
1202504490,37.535542445,-122.013098773,-18.111595,63.032
1202504494,37.534989994,-122.012082551,-18.046993,61.929
1202504498,37.534448440,-122.011076388,-17.983175,61.365
1202504501,37.534034877,-122.010304918,-17.934288,61.188
1202504505,37.533474463,-122.009268580,-17.868486,61.202
1202504508,37.533059056,-122.008500798,-17.819730,61.219
1202504511,37.532648427,-122.007744164,-17.771650,61.225
1202504515,37.532103435,-122.006735402,-17.707613,61.539
1202504519,37.531526006,-122.005681965,-17.640530,62.448
1202504522,37.531066511,-122.004878895,-17.589960,63.208
1202504526,37.530491261,-122.003832834,-17.518074,63.252
