unix time, latitude, longitude, postmile, speed
1202498452,37.653347619,-122.099964342,-27.606308,51.103
1202498456,37.652658040,-122.099475845,-27.551186,50.840
1202498459,37.652166190,-122.099142497,-27.512524,50.340
1202498462,37.651644249,-122.098801186,-27.472124,51.016
1202498465,37.651052236,-122.098400782,-27.426043,52.836
1202498469,37.650254363,-122.097911531,-27.370127,54.283
1202498473,37.649486832,-122.097398643,-27.303917,55.818
1202498476,37.648889035,-122.096948954,-27.255192,58.313
1202498480,37.648045061,-122.096349983,-27.190275,60.830
1202498483,37.647364367,-122.095848745,-27.132032,63.106
1202498486,37.646637405,-122.095301407,-27.073427,64.925
1202498490,37.645686395,-122.094603698,-26.997473,64.908
1202498494,37.644781317,-122.093933900,-26.924965,64.150
1202498498,37.643920831,-122.093332834,-26.857449,62.870
1202498502,37.643080713,-122.092734534,-26.791145,61.926
1202498505,37.642471517,-122.092306135,-26.743458,61.304
1202498508,37.641832313,-122.091850663,-26.694715,61.959
1202498512,37.640912065,-122.091205005,-26.620770,63.578
1202498515,37.640209913,-122.090715754,-26.566390,64.250
1202498519,37.639331574,-122.090087363,-26.498878,64.105
1202498523,37.638395818,-122.089421337,-26.423050,64.894
1202498527,37.637464086,-122.088749108,-26.348948,64.243
1202498530,37.636799737,-122.088282823,-26.300200,62.841
1202498533,37.636169166,-122.087837828,-26.246010,61.672
1202498537,37.635365175,-122.087265680,-26.182508,61.041
1202498540,37.634752122,-122.086825462,-26.133999,61.403
1202498543,37.634100849,-122.086363871,-26.083006,62.600
1202498547,37.633167105,-122.085702623,-26.008760,64.488
1202498550,37.632431426,-122.085176491,-25.951122,65.455
1202498554,37.631488294,-122.084505185,-25.877466,65.540
1202498557,37.630818916,-122.084023226,-25.825254,64.891
1202498560,37.630162613,-122.083553923,-25.778793,64.339
1202498564,37.629294583,-122.082938943,-25.704918,64.081
1202498568,37.628389003,-122.082296806,-25.633938,64.824
1202498572,37.627471604,-122.081642850,-25.561905,65.581
1202498575,37.626778421,-122.081148653,-25.507480,66.673
1202498578,37.626068809,-122.080639452,-25.451647,68.048
1202498582,37.625082092,-122.079938810,-25.374321,69.518
1202498585,37.624317244,-122.079391052,-25.314245,70.239
1202498588,37.623539990,-122.078832315,-25.253252,70.066
1202498592,37.622556206,-122.078130834,-25.175522,68.303
1202498595,37.621862772,-122.077630350,-25.120815,65.895
1202498599,37.620990887,-122.077009503,-25.052382,63.004
1202498602,37.620377080,-122.076565682,-25.003980,60.298
1202498606,37.619600078,-122.076012644,-24.943478,58.043
1202498610,37.618826512,-122.075459019,-24.880991,57.051
1202498614,37.618029226,-122.074888631,-24.816639,57.353
1202498617,37.617453138,-122.074479259,-24.770250,57.098
1202498620,37.616812677,-122.074024122,-24.718681,58.675
1202498624,37.615942468,-122.073408639,-24.648743,59.688
1202498627,37.615280214,-122.072941097,-24.595577,60.020
1202498631,37.614436744,-122.072334834,-24.527557,59.483
1202498634,37.613841964,-122.071911799,-24.479374,58.777
1202498637,37.613245173,-122.071485328,-24.430819,58.488
1202498640,37.612641760,-122.071048212,-24.381495,58.673
1202498644,37.611813293,-122.070452510,-24.313948,59.374
1202498647,37.611183058,-122.069999469,-24.262570,60.070
1202498650,37.610534382,-122.069532262,-24.209656,60.825
1202498654,37.609653864,-122.068903870,-24.138070,61.183
1202498658,37.608770412,-122.068274055,-24.066338,60.971
1202498661,37.608135734,-122.067821264,-24.015781,60.019
1202498665,37.607336855,-122.067250541,-23.952140,59.154
1202498669,37.606544514,-122.066689792,-23.890762,59.148
1202498673,37.605746474,-122.066123259,-23.828878,59.815
1202498677,37.604900824,-122.065521690,-23.763256,61.614
1202498681,37.603975881,-122.064860777,-23.691374,64.009
1202498684,37.603245818,-122.064338250,-23.634604,65.707
1202498688,37.602305201,-122.063668787,-23.561605,66.304
1202498691,37.601616795,-122.063177692,-23.508144,66.667
1202498695,37.600671904,-122.062499009,-23.434608,67.267
1202498699,37.599730700,-122.061825440,-23.361284,67.256
1202498702,37.599030476,-122.061325376,-23.306221,67.332
1202498706,37.598088937,-122.060643424,-23.231827,67.659
1202498709,37.597373794,-122.060134224,-23.175648,67.809
1202498713,37.596408031,-122.059446908,-23.099792,67.882
1202498716,37.595675369,-122.058929326,-23.042389,67.617
1202498720,37.594726622,-122.058253158,-22.967836,66.890
1202498723,37.594053723,-122.057773126,-22.914942,66.015
1202498727,37.593194578,-122.057152447,-22.847116,65.367
1202498730,37.592506508,-122.056666716,-22.793236,65.777
1202498734,37.591512666,-122.055957775,-22.714788,66.692
1202498738,37.590542210,-122.055262245,-22.638002,65.906
1202498742,37.589631097,-122.054628489,-22.566640,64.557
1202498746,37.588789052,-122.054024406,-22.499910,63.337
1202498749,37.588169546,-122.053586451,-22.451002,63.024
1202498752,37.587518272,-122.053117400,-22.399277,63.738
1202498755,37.586818886,-122.052628484,-22.344273,64.922
1202498758,37.586086979,-122.052098832,-22.286114,65.822
1202498762,37.585102692,-122.051395925,-22.208248,65.594
1202498765,37.584409090,-122.050922180,-22.153221,64.003
1202498769,37.583519519,-122.050395797,-22.085201,61.805
1202498773,37.582677557,-122.049939906,-22.022154,59.628
1202498777,37.581856466,-122.049547465,-21.962175,58.419
1202498780,37.581207707,-122.049273209,-21.915834,58.697
1202498783,37.580525253,-122.049029045,-21.867277,59.991
1202498787,37.579568207,-122.048703240,-21.798922,62.024
1202498790,37.578798833,-122.048444155,-21.744043,64.023
1202498794,37.577774816,-122.048109299,-21.671253,65.886
1202498798,37.576658347,-122.047728760,-21.591547,66.578
1202498801,37.575897773,-122.047465652,-21.537176,65.397
1202498805,37.574932346,-122.047144542,-21.468554,63.793
1202498809,37.573964572,-122.046812451,-21.399680,63.398
1202498812,37.573265605,-122.046572729,-21.350323,62.433
1202498816,37.572327922,-122.046243572,-21.286032,62.119
1202498820,37.571394346,-122.045860603,-21.205786,62.241
1202498824,37.570360523,-122.045397251,-21.118100,64.157
1202498828,37.569500959,-122.044826192,-21.047243,62.412
1202498831,37.568904335,-122.044343143,-20.987585,62.055
1202498834,37.568276447,-122.043797733,-20.942703,62.892
1202498837,37.567674794,-122.043200858,-20.896791,63.328
1202498841,37.566884046,-122.042333331,-20.833124,63.806
1202498844,37.566285662,-122.041690104,-20.785486,64.394
1202498847,37.565685015,-122.041034472,-20.737299,64.566
1202498850,37.565100629,-122.040401974,-20.686947,63.858
1202498854,37.564306360,-122.039548110,-20.615137,63.290
1202498858,37.563480072,-122.038701119,-20.542469,62.339
1202498861,37.562961400,-122.038162498,-20.496243,59.404
1202498864,37.562467790,-122.037627062,-20.451296,57.108
1202498868,37.561810901,-122.036923821,-20.391910,55.983
1202498871,37.561294995,-122.036368436,-20.345135,55.434
1202498875,37.560662832,-122.035691681,-20.288004,54.553
1202498878,37.560168719,-122.035171249,-20.243774,55.195
