unix time, latitude, longitude, postmile, speed
1202517254,37.595550395,-122.058892697,-23.034542,46.570
1202517258,37.594785798,-122.058312250,-22.973122,50.785
1202517262,37.594013909,-122.057753010,-22.912125,52.792
1202517266,37.593258951,-122.057216652,-22.852869,52.979
1202517270,37.592537605,-122.056707284,-22.796421,52.230
1202517274,37.591821623,-122.056195653,-22.739851,51.583
1202517278,37.591120980,-122.055701372,-22.684711,51.008
1202517282,37.590415559,-122.055197033,-22.628944,50.984
1202517285,37.589874592,-122.054812723,-22.586277,51.174
1202517289,37.589162633,-122.054305115,-22.530338,51.473
1202517292,37.588611439,-122.053912088,-22.486374,51.984
1202517296,37.587868887,-122.053383106,-22.427603,52.307
1202517300,37.587125245,-122.052857645,-22.368906,52.348
1202517304,37.586380177,-122.052327909,-22.309992,51.948
1202517308,37.585654640,-122.051810075,-22.252657,50.538
1202517312,37.584943771,-122.051304144,-22.196129,48.320
1202517316,37.584238099,-122.050830985,-22.140417,45.221
1202517320,37.583618509,-122.050425385,-22.091976,40.460
1202517323,37.583283904,-122.050237631,-22.066736,35.272
1202517326,37.583011073,-122.050091450,-22.046360,31.619
1202517330,37.582675629,-122.049920543,-22.021559,29.956
1202517334,37.582268017,-122.049719378,-21.991630,31.237
1202517338,37.581738449,-122.049478314,-21.953318,34.418
1202517342,37.581157583,-122.049239430,-21.912123,37.280
1202517346,37.580495246,-122.048998451,-21.864660,40.890
1202517350,37.579780940,-122.048752442,-21.813574,43.462
1202517354,37.579068395,-122.048511881,-21.762726,44.997
1202517358,37.578329949,-122.048255311,-21.709866,45.941
1202517362,37.577600808,-122.048003854,-21.657717,46.095
1202517366,37.576874181,-122.047758432,-21.605879,45.998
1202517370,37.576176388,-122.047520554,-21.556057,45.513
1202517374,37.575507344,-122.047293824,-21.508339,45.045
1202517378,37.574823130,-122.047062818,-21.459593,45.309
1202517382,37.574068424,-122.046803650,-21.405788,46.117
1202517386,37.573348754,-122.046555546,-21.354666,46.112
1202517390,37.572656325,-122.046318925,-21.306782,46.260
1202517394,37.571939505,-122.046041652,-21.250550,46.933
1202517398,37.571216231,-122.045703190,-21.186483,47.222
1202517402,37.570480635,-122.045299853,-21.119270,46.770
1202517406,37.569781417,-122.044851087,-21.054193,45.087
1202517410,37.569141208,-122.044383628,-20.998163,42.254
1202517414,37.568599569,-122.043951206,-20.960814,37.635
1202517417,37.568308717,-122.043696647,-20.939917,32.486
1202517420,37.568071342,-122.043481819,-20.922594,28.081
1202517423,37.567842097,-122.043270847,-20.905735,25.075
1202517427,37.567617630,-122.043048391,-20.888605,22.396
1202517431,37.567401041,-122.042826019,-20.871770,22.513
1202517434,37.567177328,-122.042617226,-20.855217,24.725
1202517437,37.566936181,-122.042362836,-20.836208,27.927
1202517441,37.566537622,-122.041943657,-20.804844,32.312
1202517445,37.566044850,-122.041448370,-20.767030,36.745
1202517449,37.565475970,-122.040926429,-20.727180,39.777
1202517453,37.564869372,-122.040381271,-20.676699,40.536
1202517457,37.564236120,-122.039986148,-20.634130,38.243
