unix time, latitude, longitude, postmile, speed
1202503145,37.595449309,-122.058828911,-23.026913,57.677
1202503148,37.594790911,-122.058338821,-22.974388,61.208
1202503151,37.594102757,-122.057841439,-22.920057,64.084
1202503155,37.593151328,-122.057166109,-22.845427,66.415
1202503158,37.592429227,-122.056649784,-22.788883,67.959
1202503161,37.591708300,-122.056132705,-22.731573,68.958
1202503165,37.590730048,-122.055397277,-22.652880,69.977
1202503168,37.589982299,-122.054855471,-22.593496,70.509
1202503171,37.589240082,-122.054326405,-22.534885,70.603
1202503175,37.588249174,-122.053621571,-22.456518,70.707
1202503178,37.587506118,-122.053090662,-22.397665,70.617
1202503181,37.586763230,-122.052559752,-22.338842,70.464
1202503184,37.586023695,-122.052031944,-22.280405,70.121
1202503188,37.585047455,-122.051338761,-22.203276,69.671
1202503192,37.584061073,-122.050690170,-22.125856,69.130
1202503195,37.583311229,-122.050255065,-22.068850,68.591
1202503198,37.582557109,-122.049864301,-22.012905,67.992
1202503201,37.581793853,-122.049508238,-21.957417,67.498
1202503204,37.581021294,-122.049192911,-21.902761,66.945
1202503208,37.579988895,-122.048827628,-21.828530,66.343
1202503211,37.579220610,-122.048574243,-21.773846,65.426
1202503214,37.578458276,-122.048343070,-21.720078,64.364
1202503217,37.577724525,-122.048098318,-21.667810,62.958
1202503221,37.576776448,-122.047777375,-21.600183,61.611
1202503224,37.576082091,-122.047543101,-21.550697,60.526
1202503228,37.575174499,-122.047234144,-21.485994,59.695
1202503232,37.574265315,-122.046926948,-21.421371,59.384
1202503236,37.573347245,-122.046617739,-21.356627,59.455
1202503240,37.572421967,-122.046293192,-21.296432,59.826
1202503244,37.571504987,-122.045903183,-21.215076,60.177
1202503248,37.570599407,-122.045427007,-21.133396,60.688
1202503251,37.569935476,-122.045020317,-21.072573,60.775
1202503254,37.569289148,-122.044567359,-21.010880,60.678
1202503257,37.568669055,-122.044077437,-20.968351,60.249
1202503261,37.567883168,-122.043371178,-20.911234,59.631
1202503264,37.567333986,-122.042813279,-20.868800,58.593
1202503268,37.566630409,-122.042057735,-20.812810,57.249
1202503272,37.565930353,-122.041349548,-20.758959,55.451
1202503276,37.565195763,-122.040687294,-20.704031,52.980
1202503280,37.564504927,-122.040086647,-20.648602,48.759
