unix time, latitude, longitude, postmile, speed
1202512076,37.627840072,-122.081979635,-25.593693,50.887
1202512079,37.627225008,-122.081532963,-25.545094,55.923
1202512083,37.626355470,-122.080886048,-25.475792,60.102
1202512087,37.625458858,-122.080221950,-25.404455,62.749
1202512090,37.624774141,-122.079732866,-25.350710,64.543
1202512094,37.623848612,-122.079075306,-25.278324,65.895
1202512097,37.623144113,-122.078576667,-25.223783,66.876
1202512101,37.622187571,-122.077895135,-25.147615,67.661
1202512105,37.621222395,-122.077198180,-25.071490,68.083
1202512109,37.620254620,-122.076471218,-24.994091,68.034
1202512113,37.619293887,-122.075778286,-24.922490,67.489
1202512117,37.618361485,-122.075113266,-24.842949,66.438
1202512120,37.617697722,-122.074638012,-24.789360,65.245
1202512124,37.616820556,-122.074015405,-24.718756,64.720
1202512127,37.616140616,-122.073532775,-24.664032,64.853
1202512130,37.615457072,-122.073046206,-24.608976,65.045
1202512134,37.614533387,-122.072383952,-24.534462,65.416
1202512138,37.613601907,-122.071723542,-24.459190,65.768
1202512142,37.612659530,-122.071052403,-24.382607,65.992
1202512145,37.611958970,-122.070553428,-24.325674,65.469
1202512149,37.611052049,-122.069902239,-24.251770,64.636
1202512152,37.610385604,-122.069426650,-24.197580,63.662
1202512155,37.609734917,-122.068961454,-24.144648,62.698
1202512158,37.609100742,-122.068508245,-24.093088,62.074
1202512162,37.608255931,-122.067905419,-24.024818,62.090
1202512166,37.607389578,-122.067291277,-23.956352,62.662
1202512170,37.606487350,-122.066646206,-23.886217,63.543
1202512174,37.605566598,-122.065983114,-23.814468,64.214
1202512177,37.604880875,-122.065495119,-23.761248,64.382
1202512180,37.604200348,-122.065010897,-23.708435,64.288
1202512184,37.603315806,-122.064378567,-23.639680,63.922
1202512188,37.602433444,-122.063748499,-23.571125,63.907
1202512191,37.601769094,-122.063274503,-23.519524,63.994
1202512195,37.600866867,-122.062636305,-23.449670,64.625
1202512198,37.600179216,-122.062145209,-23.396328,65.347
1202512201,37.599487122,-122.061645564,-23.341910,66.103
1202512205,37.598545583,-122.060975850,-23.267971,66.940
1202512209,37.597591136,-122.060294905,-23.192942,67.603
1202512213,37.596617411,-122.059598956,-23.116352,68.045
1202512217,37.595641339,-122.058902755,-23.039629,67.687
1202512220,37.594931643,-122.058393052,-22.983715,66.561
1202512224,37.594020196,-122.057738761,-22.911917,64.884
1202512227,37.593357523,-122.057266944,-22.859860,63.047
1202512231,37.592521093,-122.056673673,-22.794247,61.055
1202512234,37.591919189,-122.056243765,-22.746752,59.500
1202512238,37.591112766,-122.055665498,-22.682936,58.682
1202512242,37.590290166,-122.055079016,-22.617964,58.197
1202512246,37.589470584,-122.054493792,-22.553198,57.706
1202512250,37.588653852,-122.053914100,-22.488699,57.263
1202512254,37.587879196,-122.053359302,-22.427288,56.384
1202512257,37.587301600,-122.052946074,-22.381523,55.964
1202512261,37.586525687,-122.052391863,-22.320110,55.782
1202512265,37.585741225,-122.051832455,-22.258280,55.807
1202512269,37.584953746,-122.051277825,-22.195927,55.790
1202512273,37.584169535,-122.050757728,-22.134245,55.662
1202512276,37.583560255,-122.050403844,-22.087877,56.000
1202512279,37.582926164,-122.050081811,-22.040936,56.586
1202512283,37.582082693,-122.049678139,-21.979208,57.069
1202512287,37.581213993,-122.049308162,-21.916862,57.951
1202512291,37.580284441,-122.048964504,-21.850487,59.141
1202512295,37.579320019,-122.048633000,-21.781534,59.725
1202512298,37.578612755,-122.048395457,-21.731104,59.337
1202512301,37.577919571,-122.048160680,-21.681639,58.465
1202512304,37.577261341,-122.047935374,-21.634617,56.723
1202512308,37.576419044,-122.047648126,-21.574492,54.695
1202512312,37.575583284,-122.047366998,-21.514963,52.739
1202512316,37.574780466,-122.047093496,-21.457758,50.665
1202512320,37.574062892,-122.046845057,-21.406628,48.344
1202512324,37.573392759,-122.046611118,-21.359074,47.282
1202512328,37.572695049,-122.046370893,-21.311102,47.676
1202512332,37.571949312,-122.046083393,-21.253105,49.064
1202512335,37.571368530,-122.045819615,-21.202097,50.619
1202512339,37.570562946,-122.045392641,-21.129316,52.448
1202512343,37.569754260,-122.044881848,-21.055357,53.688
1202512346,37.569168616,-122.044457892,-21.002058,54.020
1202512350,37.568446180,-122.043866213,-20.951714,53.560
1202512353,37.567932789,-122.043399677,-20.914198,52.939
1202512356,37.567442783,-122.042910928,-20.876690,52.230
1202512359,37.566971469,-122.042407595,-20.839293,51.533
1202512362,37.566504597,-122.041913901,-20.802446,50.844
1202512365,37.566018782,-122.041424733,-20.765142,50.303
1202512369,37.565357367,-122.040827858,-20.717073,48.969
1202512373,37.564725287,-122.040263086,-20.665474,46.242
