unix time, latitude, longitude, postmile, speed
1202521194,37.653647691,-122.100123514,-27.628181,37.759
1202521197,37.653130193,-122.099785556,-27.587929,38.923
1202521201,37.652449582,-122.099319103,-27.534160,38.263
1202521205,37.651914649,-122.098963543,-27.492422,33.750
1202521209,37.651616840,-122.098765479,-27.469238,27.816
1202521212,37.651460183,-122.098659867,-27.457008,23.963
1202521216,37.651205876,-122.098478902,-27.436785,22.935
1202521219,37.650943019,-122.098312521,-27.416937,23.504
1202521222,37.650670775,-122.098141866,-27.396797,24.461
1202521226,37.650305744,-122.097914884,-27.371530,25.812
1202521230,37.649865443,-122.097622775,-27.332293,27.822
1202521233,37.649552630,-122.097405180,-27.307459,28.206
1202521236,37.649262030,-122.097210134,-27.284729,28.321
1202521240,37.648894483,-122.096960437,-27.255968,28.625
1202521244,37.648499780,-122.096686768,-27.225145,29.892
1202521247,37.648161151,-122.096451404,-27.199589,31.368
1202521251,37.647687993,-122.096114955,-27.158995,32.836
1202521255,37.647176948,-122.095751432,-27.118624,34.067
1202521258,37.646798924,-122.095480361,-27.088680,34.288
1202521262,37.646307075,-122.095120526,-27.049442,33.522
1202521265,37.645966266,-122.094841744,-27.021100,31.627
1202521269,37.645536862,-122.094507138,-26.986044,28.319
1202521272,37.645266545,-122.094302788,-26.964220,23.986
1202521276,37.644977454,-122.094086116,-26.940954,18.804
1202521280,37.644849630,-122.094004644,-26.931229,12.717
1202521284,37.644793555,-122.093979498,-26.927380,8.466
1202521287,37.644759859,-122.093956867,-26.924770,5.916
1202521290,37.644724656,-122.093936499,-26.922176,4.624
1202521294,37.644688530,-122.093920657,-26.919714,4.583
1202521298,37.644644692,-122.093904983,-26.916870,5.979
1202521302,37.644547295,-122.093886124,-26.911210,8.778
1202521306,37.644374208,-122.093759724,-26.897423,12.561
1202521310,37.644129122,-122.093566605,-26.877330,16.265
1202521314,37.643827373,-122.093324704,-26.852425,19.376
1202521317,37.643570803,-122.093129070,-26.831661,21.222
1202521320,37.643305851,-122.092932179,-26.810434,21.751
1202521323,37.643084988,-122.092770660,-26.792858,20.769
1202521326,37.642889858,-122.092627917,-26.777340,19.616
1202521330,37.642681651,-122.092475198,-26.760788,18.396
1202521333,37.642532705,-122.092366317,-26.748985,18.236
1202521337,37.642292144,-122.092192142,-26.730072,19.390
1202521340,37.642040687,-122.092013272,-26.710728,21.096
1202521344,37.641693844,-122.091762150,-26.681984,22.191
1202521347,37.641433167,-122.091573892,-26.661465,22.694
1202521351,37.641121696,-122.091349677,-26.636986,22.194
1202521354,37.640901000,-122.091195198,-26.619825,21.577
1202521357,37.640671504,-122.091036780,-26.602087,20.930
1202521361,37.640384759,-122.090838213,-26.579931,19.941
1202521364,37.640202285,-122.090708964,-26.565737,19.022
1202521368,37.639957366,-122.090537303,-26.546818,18.746
1202521371,37.639773132,-122.090406042,-26.532560,18.862
1202521374,37.639562160,-122.090255755,-26.516370,19.716
1202521378,37.639273655,-122.090046459,-26.494715,20.894
1202521381,37.639054384,-122.089890891,-26.475384,22.412
1202521385,37.638750372,-122.089675727,-26.451280,24.627
1202521388,37.638465891,-122.089472718,-26.428673,27.897
1202521392,37.637992565,-122.089131491,-26.390957,31.875
1202521395,37.637620492,-122.088866204,-26.361520,34.799
1202521399,37.637084470,-122.088484827,-26.319763,38.140
1202521403,37.636490612,-122.088058356,-26.271088,41.375
1202521406,37.636028937,-122.087728025,-26.234531,43.958
1202521410,37.635386381,-122.087268194,-26.183672,46.651
1202521413,37.634864356,-122.086895451,-26.142430,49.500
1202521417,37.634124653,-122.086364961,-26.084133,52.303
1202521421,37.633344466,-122.085810079,-26.021904,54.833
1202521425,37.632527231,-122.085223598,-25.957777,56.885
1202521428,37.631892134,-122.084769969,-25.908058,58.040
1202521432,37.631038019,-122.084166053,-25.841629,58.195
1202521435,37.630423961,-122.083723489,-25.794367,57.050
1202521439,37.629634050,-122.083160393,-25.730795,54.963
1202521442,37.629081516,-122.082763258,-25.687283,51.827
1202521446,37.628394032,-122.082273001,-25.633290,47.994
1202521449,37.627928166,-122.081938144,-25.596601,43.611
1202521453,37.627378146,-122.081547464,-25.553465,38.774
1202521457,37.626948825,-122.081239932,-25.519700,33.347
1202521461,37.626564347,-122.080964167,-25.489447,29.522
1202521464,37.626305682,-122.080778592,-25.469091,26.269
1202521467,37.626083561,-122.080618582,-25.451590,23.770
1202521471,37.625797571,-122.080412471,-25.429050,22.285
1202521475,37.625513928,-122.080208623,-25.406721,21.436
1202521478,37.625284012,-122.080044338,-25.388659,20.905
1202521482,37.624951921,-122.079806543,-25.362553,20.444
1202521485,37.624732986,-122.079650221,-25.345364,19.096
1202521489,37.624532575,-122.079510327,-25.329758,17.600
1202521492,37.624397039,-122.079414522,-25.319159,17.731
1202521496,37.624214481,-122.079283429,-25.304806,19.230
1202521499,37.624000575,-122.079129034,-25.287960,22.948
1202521503,37.623564214,-122.078815132,-25.253681,28.356
1202521507,37.623060964,-122.078454627,-25.214437,32.991
1202521511,37.622528379,-122.078072496,-25.171860,36.610
1202521515,37.621947848,-122.077660358,-25.126316,39.352
1202521519,37.621306633,-122.077200610,-25.075846,40.909
1202521523,37.620654856,-122.076733152,-25.024551,40.386
1202521527,37.620107686,-122.076340711,-24.981524,37.529
1202521531,37.619681969,-122.076036616,-24.948210,34.636
1202521535,37.619252145,-122.075726486,-24.913914,32.993
1202521538,37.618928604,-122.075497492,-24.887894,31.515
1202521541,37.618606907,-122.075270091,-24.862034,30.260
1202521545,37.618170461,-122.074955099,-24.826698,29.240
1202521548,37.617849937,-122.074728118,-24.800917,27.782
1202521551,37.617584818,-122.074531394,-24.779243,25.222
1202521554,37.617375103,-122.074374569,-24.762054,22.912
1202521558,37.617120544,-122.074193604,-24.741550,21.336
1202521562,37.616873613,-122.074020099,-24.721743,20.421
1202521566,37.616604722,-122.073831338,-24.700178,20.209
1202521570,37.616247821,-122.073582312,-24.671618,20.739
1202521573,37.615995023,-122.073401011,-24.651197,19.666
1202521576,37.615834425,-122.073280647,-24.638021,17.174
1202521580,37.615667710,-122.073160954,-24.624550,15.336
1202521583,37.615551285,-122.073080320,-24.615260,14.521
1202521586,37.615430586,-122.072996752,-24.605627,14.690
1202521589,37.615265378,-122.072880579,-24.592377,16.459
1202521592,37.615070583,-122.072741356,-24.576664,18.855
1202521595,37.614826670,-122.072565336,-24.556927,21.880
1202521598,37.614553923,-122.072370038,-24.534925,24.777
1202521602,37.614142455,-122.072076504,-24.501854,27.812
1202521606,37.613733167,-122.071783975,-24.468573,30.024
1202521610,37.613301415,-122.071478204,-24.433550,32.685
1202521614,37.612786767,-122.071110741,-24.391687,35.974
1202521618,37.612250828,-122.070730119,-24.348175,38.331
1202521622,37.611654037,-122.070303480,-24.299612,40.908
1202521626,37.611016174,-122.069849181,-24.247774,42.804
1202521630,37.610371857,-122.069393541,-24.195541,43.891
1202521633,37.609924851,-122.069074861,-24.159206,44.112
1202521636,37.609469295,-122.068748638,-24.122124,44.857
1202521640,37.608829253,-122.068289645,-24.070013,45.892
1202521644,37.608175381,-122.067824952,-24.017326,46.864
1202521647,37.607671293,-122.067469141,-23.977380,47.964
1202521651,37.606961346,-122.066959354,-23.922113,49.222
1202521654,37.606425324,-122.066582671,-23.880688,49.772
1202521658,37.605701211,-122.066096605,-23.825571,50.261
1202521662,37.604968466,-122.065591847,-23.769325,50.687
