unix time, latitude, longitude, postmile, speed
1202499344,37.595836721,-122.059112051,-23.057620,50.959
1202499347,37.595261806,-122.058680802,-23.011631,54.582
1202499351,37.594425963,-122.058069594,-22.945368,58.363
1202499354,37.593760105,-122.057596855,-22.893122,61.370
1202499357,37.593071197,-122.057104418,-22.838955,63.790
1202499360,37.592362423,-122.056597816,-22.783188,65.500
1202499363,37.591648118,-122.056094232,-22.726988,66.291
1202499366,37.590949654,-122.055596263,-22.671827,66.398
1202499370,37.590013647,-122.054930489,-22.597979,66.362
1202499374,37.589079988,-122.054264463,-22.524145,65.772
1202499377,37.588392504,-122.053771440,-22.469608,64.740
1202499381,37.587486924,-122.053131063,-22.398106,63.255
1202499385,37.586629288,-122.052517088,-22.330120,61.372
1202499388,37.586011793,-122.052075111,-22.281195,59.542
1202499392,37.585222302,-122.051514026,-22.218872,57.953
1202499396,37.584451083,-122.050983452,-22.157494,56.936
1202499400,37.583638710,-122.050492273,-22.095016,56.892
1202499404,37.582785516,-122.050030514,-22.031052,57.397
1202499408,37.581925617,-122.049615442,-21.968025,57.763
1202499412,37.581039147,-122.049245800,-21.904598,58.713
1202499416,37.580102889,-122.048907926,-21.837643,60.103
1202499419,37.579383638,-122.048658229,-21.786161,61.337
1202499422,37.578687689,-122.048425380,-21.736560,61.789
1202499425,37.577917811,-122.048140228,-21.681034,64.291
1202499429,37.576864290,-122.047785674,-21.605919,65.743
1202499433,37.575831221,-122.047438495,-21.532314,66.426
1202499437,37.574790524,-122.047086288,-21.458187,67.248
1202499440,37.573987622,-122.046818151,-21.401250,67.908
1202499443,37.573182122,-122.046539201,-21.344316,67.968
1202499446,37.572393133,-122.046255977,-21.293470,67.515
1202499449,37.571620993,-122.045943751,-21.224660,66.809
1202499452,37.570884391,-122.045579893,-21.159054,65.581
1202499455,37.570177630,-122.045167168,-21.094187,63.837
1202499459,37.569276324,-122.044549841,-21.009716,61.402
1202499463,37.568442576,-122.043871997,-20.951807,58.233
1202499466,37.567902698,-122.043379393,-20.912280,54.073
1202499470,37.567318731,-122.042788888,-20.867264,49.465
1202499474,37.566824702,-122.042257475,-20.827913,46.362
1202499478,37.566337630,-122.041742156,-20.789467,45.327
1202499482,37.565798171,-122.041162212,-20.746544,46.450
1202499486,37.565190818,-122.040518147,-20.695978,48.596
1202499490,37.564538287,-122.039820186,-20.637148,50.886
1202499493,37.564030428,-122.039277710,-20.591410,52.697
1202499497,37.563356104,-122.038549155,-20.530407,53.864
1202499501,37.562693515,-122.037838370,-20.470314,54.207
1202499504,37.562201581,-122.037306706,-20.425608,54.326
1202499507,37.561692884,-122.036768085,-20.379890,54.539
1202499511,37.561011351,-122.036045984,-20.318628,54.557
1202499514,37.560511958,-122.035510213,-20.273441,54.369
1202499517,37.560014073,-122.034977124,-20.228460,54.342
1202499521,37.559352825,-122.034274135,-20.169106,54.514
1202499525,37.558688308,-122.033562847,-20.107828,54.835
1202499529,37.558014151,-122.032840913,-20.045546,55.526
1202499533,37.557323483,-122.032099115,-19.981684,56.377
1202499536,37.556787796,-122.031523698,-19.932182,56.042
1202499540,37.556067623,-122.030752815,-19.865807,54.742
1202499544,37.555353569,-122.029989140,-19.800110,53.268
1202499548,37.554626104,-122.029235439,-19.734274,51.707
1202499552,37.554435164,-122.029048355,-19.717440,43.820
1202499555,37.553843905,-122.028513255,-19.667086,47.396
1202499558,37.553234625,-122.028012185,-19.617186,52.133
1202499562,37.552423676,-122.027396283,-19.552770,53.815
1202499565,37.551826717,-122.026948186,-19.505566,54.817
1202499569,37.551035968,-122.026357933,-19.443186,55.318
1202499573,37.550246729,-122.025766757,-19.380892,54.064
1202499577,37.549472828,-122.025223359,-19.321617,51.211
1202499581,37.548815603,-122.024816921,-19.277960,46.412
