unix time, latitude, longitude, postmile, speed
1202518205,37.653730169,-122.100191492,-27.635157,31.005
1202518209,37.653182663,-122.099840625,-27.592844,33.185
1202518213,37.652623507,-122.099444748,-27.548157,33.425
1202518217,37.652131322,-122.099121877,-27.509910,30.928
1202518221,37.651750532,-122.098866146,-27.480140,27.302
1202518224,37.651600915,-122.098769251,-27.468622,23.418
1202518228,37.651388518,-122.098625250,-27.452026,22.012
1202518232,37.651040669,-122.098403046,-27.425621,22.908
1202518236,37.650618640,-122.098150248,-27.395159,24.287
1202518240,37.650268696,-122.097917482,-27.370800,24.438
1202518244,37.649972731,-122.097725704,-27.341991,25.632
1202518248,37.649600071,-122.097476762,-27.312860,28.382
1202518251,37.649259515,-122.097228741,-27.285416,31.650
1202518255,37.648754924,-122.096870247,-27.245320,34.917
1202518259,37.648250586,-122.096519968,-27.206500,37.838
1202518263,37.647657901,-122.096087546,-27.156385,41.742
1202518267,37.646985003,-122.095568287,-27.101650,44.595
1202518271,37.646298106,-122.095068139,-27.046936,44.906
1202518275,37.645629566,-122.094573272,-26.993374,43.360
1202518279,37.644987763,-122.094096928,-26.941904,40.222
1202518283,37.644465068,-122.093711445,-26.900085,34.711
1202518287,37.644151501,-122.093488402,-26.875322,28.253
1202518290,37.643986294,-122.093371642,-26.862309,24.563
1202518294,37.643738022,-122.093196964,-26.842785,23.385
1202518297,37.643495534,-122.093023961,-26.823627,23.813
1202518301,37.643099573,-122.092738390,-26.792240,24.990
1202518305,37.642646866,-122.092417866,-26.756657,25.991
1202518308,37.642342101,-122.092201613,-26.732780,25.109
1202518312,37.642074299,-122.092012014,-26.712038,22.519
1202518316,37.641824434,-122.091831552,-26.693386,21.126
1202518320,37.641575073,-122.091651593,-26.671652,20.288
1202518324,37.641267289,-122.091430143,-26.647453,20.327
1202518327,37.641058496,-122.091282370,-26.631142,20.134
1202518331,37.640785246,-122.091091766,-26.609917,20.653
1202518335,37.640516187,-122.090906945,-26.589155,21.635
1202518338,37.640281662,-122.090744168,-26.571018,23.481
1202518342,37.639905734,-122.090477121,-26.541777,25.988
1202518345,37.639594430,-122.090256509,-26.517776,28.158
1202518348,37.639274157,-122.090027181,-26.493670,30.203
1202518351,37.638932092,-122.089782597,-26.464808,32.287
1202518355,37.638454994,-122.089437346,-26.426672,34.458
1202518358,37.638070852,-122.089163174,-26.396150,36.561
1202518361,37.637670616,-122.088877352,-26.364405,38.585
1202518365,37.637092014,-122.088463621,-26.318977,40.556
1202518369,37.636461946,-122.088014267,-26.267890,41.614
1202518373,37.635802123,-122.087540941,-26.215588,41.548
1202518377,37.635168284,-122.087092174,-26.165607,39.980
1202518381,37.634699149,-122.086757737,-26.128569,36.451
1202518385,37.634349372,-122.086510135,-26.101088,34.009
1202518389,37.633910244,-122.086198832,-26.066841,34.612
1202518392,37.633512775,-122.085919295,-26.034664,35.848
1202518395,37.633094685,-122.085625677,-26.002100,37.195
1202518399,37.632544414,-122.085231560,-25.958952,38.567
1202518402,37.632140741,-122.084940708,-25.927242,39.837
1202518406,37.631568425,-122.084534941,-25.882587,41.358
1202518410,37.630957301,-122.084094891,-25.834766,42.785
1202518414,37.630328742,-122.083650231,-25.787212,44.047
1202518418,37.629691466,-122.083193250,-25.734999,45.140
1202518421,37.629211770,-122.082848837,-25.697235,46.072
1202518425,37.628561083,-122.082377523,-25.645853,47.321
1202518428,37.628048446,-122.082008468,-25.605460,48.605
1202518432,37.627346546,-122.081508823,-25.550370,49.615
1202518436,37.626635929,-122.081005825,-25.494707,50.289
1202518440,37.625884408,-122.080466115,-25.435549,51.182
1202518444,37.625147974,-122.079939061,-25.377657,51.118
1202518448,37.624478847,-122.079473446,-25.325600,50.514
1202518451,37.623968221,-122.079136410,-25.286670,50.969
1202518455,37.623236314,-122.078616230,-25.229664,52.271
1202518458,37.622645055,-122.078198476,-25.182667,52.895
1202518462,37.621843996,-122.077631021,-25.119888,52.447
1202518466,37.621088536,-122.077088042,-25.060400,50.482
1202518470,37.620381103,-122.076581356,-25.004820,47.599
1202518474,37.619809123,-122.076172403,-24.960098,43.244
1202518478,37.619313752,-122.075824386,-24.925018,40.189
1202518481,37.618959198,-122.075571923,-24.892399,38.528
1202518485,37.618442370,-122.075202030,-24.850680,38.795
1202518489,37.617873323,-122.074800286,-24.804962,39.388
1202518492,37.617425310,-122.074481857,-24.768887,39.986
1202518496,37.616817455,-122.074045412,-24.719772,39.917
1202518500,37.616243546,-122.073637632,-24.673574,38.122
1202518504,37.615734932,-122.073270924,-24.632431,34.795
1202518508,37.615275604,-122.072940175,-24.595303,31.012
1202518512,37.614851480,-122.072635576,-24.561079,26.613
1202518516,37.614648638,-122.072492833,-24.544855,19.786
1202518520,37.614493825,-122.072383197,-24.532467,16.249
1202518523,37.614318978,-122.072258978,-24.518505,14.637
1202518527,37.614227699,-122.072194102,-24.511251,11.993
1202518530,37.614158465,-122.072145235,-24.505802,12.136
1202518534,37.613944307,-122.071993355,-24.489542,14.866
1202518537,37.613728305,-122.071842313,-24.470585,17.046
1202518540,37.613508616,-122.071688338,-24.452830,18.745
1202518544,37.613247436,-122.071505948,-24.431747,20.062
1202518548,37.612945352,-122.071288270,-24.407100,22.331
1202518552,37.612624158,-122.071065898,-24.381250,24.273
