unix time, latitude, longitude, postmile, speed
1202498035,37.628058337,-122.082144004,-25.611166,58.240
1202498038,37.627447967,-122.081669923,-25.561743,59.669
1202498041,37.626827371,-122.081179163,-25.511154,60.940
1202498045,37.625957079,-122.080518083,-25.441261,62.497
1202498048,37.625288203,-122.080012906,-25.387655,63.537
1202498052,37.624379186,-122.079354843,-25.315907,64.481
1202498055,37.623688014,-122.078861065,-25.261640,65.100
1202498059,37.622766425,-122.078200152,-25.189903,65.429
1202498062,37.622082210,-122.077713834,-25.135263,65.487
1202498065,37.621398415,-122.077225169,-25.081490,65.561
1202498069,37.620477076,-122.076565346,-25.008991,65.719
1202498072,37.619782552,-122.076068803,-24.954405,65.724
1202498075,37.619093895,-122.075574690,-24.899658,65.532
1202498079,37.618178172,-122.074922410,-24.825850,65.330
1202498083,37.617267144,-122.074271891,-24.752360,65.181
1202498086,37.616588294,-122.073791189,-24.697754,64.983
1202498089,37.615910785,-122.073311577,-24.643263,64.883
1202498093,37.614999421,-122.072662482,-24.569817,65.128
1202498097,37.614081854,-122.072008191,-24.495900,65.191
1202498101,37.613168311,-122.071359516,-24.421806,65.355
1202498105,37.612248313,-122.070697346,-24.346767,65.533
1202498109,37.611322784,-122.070037523,-24.271523,65.566
1202498113,37.610405972,-122.069385495,-24.197048,65.460
1202498117,37.609492680,-122.068734221,-24.122795,65.534
1202498120,37.608803939,-122.068243293,-24.066813,65.615
1202498123,37.608113019,-122.067749180,-24.010849,65.771
1202498126,37.607422015,-122.067255989,-23.956718,65.930
1202498130,37.606497240,-122.066600776,-23.885050,66.245
1202498133,37.605797436,-122.066100796,-23.830666,66.443
1202498137,37.604848269,-122.065434686,-23.757341,66.783
1202498140,37.604133209,-122.064944848,-23.702547,66.645
1202498144,37.603202064,-122.064294161,-23.630726,66.196
1202498147,37.602515838,-122.063803568,-23.577387,65.741
1202498151,37.601605061,-122.063151121,-23.506546,65.350
1202498154,37.600926294,-122.062668827,-23.453907,64.983
1202498158,37.600030605,-122.062028282,-23.384398,64.816
1202498161,37.599349408,-122.061543137,-23.330929,64.896
1202498164,37.598665277,-122.061055143,-23.277153,65.073
1202498168,37.597740250,-122.060393644,-23.204380,65.487
1202498172,37.596811787,-122.059727366,-23.131248,65.807
1202498175,37.596118436,-122.059234678,-23.076818,65.798
1202498179,37.595193410,-122.058580136,-23.004305,65.840
1202498183,37.594266623,-122.057915535,-22.931324,65.931
1202498186,37.593574362,-122.057418321,-22.876781,65.726
1202498190,37.592655538,-122.056763108,-22.804565,65.502
1202498194,37.591738726,-122.056114181,-22.732464,65.356
1202498198,37.590828703,-122.055467350,-22.660662,65.227
1202498202,37.589916836,-122.054814986,-22.588556,65.308
1202498206,37.589003545,-122.054160611,-22.516281,65.332
1202498210,37.588085559,-122.053508500,-22.443697,65.415
1202498213,37.587395980,-122.053014722,-22.389040,65.414
1202498217,37.586474306,-122.052354144,-22.316011,65.407
1202498221,37.585560847,-122.051707313,-22.244429,65.283
1202498224,37.584877554,-122.051224767,-22.189850,65.217
1202498227,37.584182527,-122.050769127,-22.135344,65.105
1202498231,37.583228164,-122.050211395,-22.062664,65.215
1202498234,37.582498939,-122.049831863,-22.008543,65.155
1202498238,37.581516748,-122.049388963,-21.937565,65.027
1202498241,37.580767071,-122.049101129,-21.884312,65.019
1202498244,37.580012532,-122.048834082,-21.830180,65.038
1202498247,37.579260843,-122.048579439,-21.776520,65.036
1202498251,37.578252752,-122.048246762,-21.704773,65.203
1202498255,37.577236782,-122.047889358,-21.631950,65.500
1202498258,37.576465060,-122.047625160,-21.576818,65.684
1202498262,37.575438361,-122.047272115,-21.503462,65.835
1202498265,37.574670244,-122.047014203,-21.448788,65.851
1202498269,37.573655699,-122.046667612,-21.376608,65.833
1202498273,37.572640232,-122.046314734,-21.305796,65.979
1202498277,37.571626022,-122.045908882,-21.223354,66.105
1202498281,37.570627067,-122.045394150,-21.133290,66.335
1202498285,37.569654264,-122.044781014,-21.044670,66.248
1202498288,37.568970804,-122.044268544,-20.987210,65.733
1202498292,37.568113503,-122.043535883,-20.926294,65.127
1202498295,37.567509755,-122.042933056,-20.880040,64.740
1202498299,37.566719258,-122.042092352,-20.817448,64.633
1202498302,37.566127244,-122.041456836,-20.770340,64.602
1202498305,37.565531291,-122.040822326,-20.723953,64.703
1202498309,37.564731825,-122.039971228,-20.652044,64.939
1202498313,37.563932276,-122.039109234,-20.579638,65.017
1202498316,37.563332886,-122.038466845,-20.525540,64.922
1202498319,37.562731736,-122.037825294,-20.471310,64.775
1202498323,37.561937635,-122.036974112,-20.399460,64.579
1202498326,37.561356769,-122.036351086,-20.346886,64.284
1202498330,37.560576247,-122.035514907,-20.276290,64.448
1202498334,37.559811985,-122.034650314,-20.205072,64.819
1202498337,37.559205136,-122.033995939,-20.149988,65.471
1202498340,37.558599627,-122.033344246,-20.094381,65.901
1202498343,37.557987078,-122.032688028,-20.037817,66.361
1202498347,37.557165484,-122.031807174,-19.961977,65.307
1202498351,37.556336179,-122.030925733,-19.885832,63.372
1202498354,37.555717511,-122.030260546,-19.828793,61.070
1202498357,37.555103788,-122.029623689,-19.773220,58.414
1202498364,37.554274651,-122.028833276,-19.701021,49.074
1202498368,37.553415506,-122.028098267,-19.629557,52.291
1202498371,37.552753000,-122.027589821,-19.576720,56.919
1202498375,37.551885139,-122.026934691,-19.507933,58.398
1202498379,37.551036304,-122.026301858,-19.440971,60.061
1202498383,37.550171292,-122.025654524,-19.372665,62.448
1202498386,37.549507277,-122.025159992,-19.320404,63.414
1202498389,37.548831361,-122.024652216,-19.266941,63.658
1202498392,37.548158797,-122.024144608,-19.212490,63.613
1202498396,37.547278363,-122.023487384,-19.141548,63.223
1202498400,37.546430701,-122.022847677,-19.073511,62.680
1202498403,37.545797113,-122.022343422,-19.018951,62.847
1202498407,37.544952972,-122.021695082,-18.947168,62.982
1202498411,37.544089217,-122.021051520,-18.874563,63.860
1202498415,37.543175087,-122.020363952,-18.797466,65.344
1202498419,37.542237739,-122.019659118,-18.718440,66.482
1202498423,37.541289746,-122.018944645,-18.638481,67.320
1202498426,37.540569322,-122.018408707,-18.578070,67.674
1202498430,37.539624514,-122.017701861,-18.498781,67.214
1202498434,37.538718012,-122.016995770,-18.421652,66.509
1202498437,37.538066487,-122.016417838,-18.363049,65.736
1202498441,37.537274900,-122.015583587,-18.285470,64.586
1202498444,37.536735860,-122.014906330,-18.232176,63.636
1202498448,37.536075534,-122.013941573,-18.167170,62.741
1202498452,37.535482599,-122.012913365,-18.100897,61.811
1202498455,37.535063587,-122.012146338,-18.052084,60.632
1202498458,37.534661172,-122.011408144,-18.005127,59.374
1202498462,37.534125234,-122.010472137,-17.944904,58.357
1202498466,37.533603963,-122.009532023,-17.884870,57.702
1202498470,37.533096104,-122.008592161,-17.825207,57.584
1202498474,37.532571984,-122.007623464,-17.763693,58.129
1202498477,37.532177699,-122.006887701,-17.717072,58.732
1202498481,37.531623153,-122.005882208,-17.652956,59.833
1202498484,37.531187629,-122.005129933,-17.604670,60.460
1202498487,37.530761829,-122.004358630,-17.553162,60.761
1202498490,37.530340638,-122.003578359,-17.500526,60.619
1202498494,37.529785170,-122.002555935,-17.431460,59.852
1202498497,37.529383593,-122.001823609,-17.381884,58.524
1202498501,37.528869112,-122.000879555,-17.318645,57.069
1202498504,37.528491340,-122.000185618,-17.272474,55.908
1202498508,37.528015164,-121.999291856,-17.213284,54.880
1202498512,37.527563547,-121.998401363,-17.154911,54.667
1202498516,37.527090556,-121.997445239,-17.092546,55.769
1202498520,37.526615889,-121.996470089,-17.029144,56.610
1202498524,37.526127225,-121.995478594,-16.964523,57.700
1202498528,37.525608385,-121.994426582,-16.895950,58.730
1202498532,37.525085354,-121.993353950,-16.826195,58.824
1202498536,37.524570622,-121.992314595,-16.758398,57.542
1202498540,37.524045915,-121.991378420,-16.695696,54.991
1202498544,37.523541492,-121.990525227,-16.638075,51.210
