unix time, latitude, longitude, postmile, speed
1202506727,37.653561274,-122.100077582,-27.621874,49.378
1202506731,37.652834730,-122.099577015,-27.564337,49.446
1202506735,37.652176165,-122.099131516,-27.512571,48.291
1202506739,37.651522209,-122.098680989,-27.460953,47.804
1202506743,37.650891974,-122.098279999,-27.413101,47.341
1202506746,37.650360394,-122.097954195,-27.375374,48.496
1202506749,37.649809367,-122.097603664,-27.328670,49.356
1202506753,37.649098834,-122.097137630,-27.273643,50.132
1202506756,37.648544036,-122.096742843,-27.229810,51.746
1202506760,37.647822773,-122.096194918,-27.169025,53.086
1202506763,37.647317848,-122.095814966,-27.128330,54.391
1202506767,37.646519975,-122.095223791,-27.064380,57.735
1202506771,37.645620597,-122.094559106,-26.992361,60.465
1202506775,37.644705126,-122.093888806,-26.919304,61.758
1202506779,37.643773981,-122.093236442,-26.846180,61.998
1202506783,37.642975856,-122.092664713,-26.783083,59.825
1202506787,37.642165997,-122.092088877,-26.719662,58.087
1202506791,37.641298470,-122.091468951,-26.650558,56.304
1202506795,37.640526581,-122.090922787,-26.590317,52.236
1202506799,37.639908332,-122.090482150,-26.542118,48.273
1202506803,37.639374405,-122.090098091,-26.501007,45.934
1202506807,37.638794880,-122.089676398,-26.453560,46.165
1202506811,37.638134806,-122.089173316,-26.399769,48.164
1202506815,37.637370963,-122.088627571,-26.339138,50.848
1202506819,37.636643833,-122.088104289,-26.280737,52.856
1202506823,37.635927516,-122.087595759,-26.224144,55.529
1202506827,37.635099133,-122.087005925,-26.158655,59.568
1202506831,37.634176873,-122.086345682,-26.085733,62.984
1202506834,37.633447647,-122.085825502,-26.027739,65.180
1202506838,37.632471743,-122.085126367,-25.951172,66.177
1202506841,37.631762550,-122.084623956,-25.895777,65.896
1202506845,37.630850013,-122.083968492,-25.824272,64.860
1202506848,37.630210558,-122.083513522,-25.776350,63.478
1202506851,37.629576802,-122.083062241,-25.724134,62.873
1202506854,37.628924690,-122.082596459,-25.672888,63.129
1202506857,37.628253803,-122.082117852,-25.620186,63.976
1202506861,37.627346881,-122.081472027,-25.548988,65.135
1202506864,37.626642299,-122.080968945,-25.493628,66.588
1202506867,37.625909302,-122.080444238,-25.435986,67.961
1202506871,37.624939348,-122.079749798,-25.359710,68.442
1202506874,37.624205597,-122.079230371,-25.302256,68.533
1202506877,37.623471929,-122.078705413,-25.244640,68.201
1202506880,37.622753265,-122.078192273,-25.189034,67.449
1202506884,37.621870064,-122.077558098,-25.118423,65.793
1202506887,37.621213761,-122.077090891,-25.066881,65.256
1202506891,37.620284041,-122.076435008,-24.994112,65.675
1202506894,37.619573088,-122.075922538,-24.938135,65.471
1202506897,37.618880156,-122.075428425,-24.882660,64.630
1202506901,37.617974492,-122.074784695,-24.809715,63.835
1202506905,37.617097159,-122.074160914,-24.739048,63.038
1202506909,37.616274140,-122.073574601,-24.672710,62.230
1202506913,37.615453552,-122.072991136,-24.606617,62.694
1202506917,37.614567585,-122.072355453,-24.535044,64.595
1202506921,37.613604086,-122.071669981,-24.457228,66.747
1202506924,37.612847368,-122.071129768,-24.395678,68.008
1202506928,37.611841037,-122.070415379,-24.313982,68.112
1202506932,37.610867395,-122.069752705,-24.236055,67.012
1202506936,37.609925438,-122.069087686,-24.159746,65.445
1202506940,37.609097557,-122.068493493,-24.092318,63.012
1202506944,37.608298175,-122.067923356,-24.027576,62.013
1202506948,37.607443557,-122.067314075,-23.959965,62.417
1202506951,37.606756576,-122.066822226,-23.906538,63.137
1202506955,37.605827778,-122.066161732,-23.834470,63.529
1202506959,37.604910379,-122.065508614,-23.763260,63.405
1202506963,37.604056263,-122.064898831,-23.696900,62.333
1202506967,37.603215810,-122.064299944,-23.631643,61.725
1202506970,37.602565207,-122.063831229,-23.580938,61.228
1202506973,37.601919466,-122.063367374,-23.530664,60.379
1202506977,37.601072559,-122.062769326,-23.465118,59.293
1202506981,37.600263119,-122.062194746,-23.402403,58.061
1202506985,37.599484356,-122.061633746,-23.341326,56.873
1202506989,37.598714730,-122.061082049,-23.280730,56.043
1202506993,37.597935130,-122.060513924,-23.219002,55.552
1202506996,37.597357617,-122.060100529,-23.173553,54.905
1202507000,37.596597043,-122.059557884,-23.113764,54.478
1202507003,37.596026152,-122.059147842,-23.068785,54.384
1202507007,37.595274547,-122.058619531,-23.009995,54.477
