unix time, latitude, longitude, postmile, speed
1202503524,37.595678303,-122.058992274,-23.044910,50.980
1202503527,37.595142364,-122.058574771,-23.001455,52.901
1202503531,37.594388077,-122.058036067,-22.942144,55.519
1202503534,37.593791370,-122.057575062,-22.893911,58.535
1202503537,37.593146969,-122.057103496,-22.842815,61.585
1202503541,37.592224625,-122.056441829,-22.770144,64.812
1202503545,37.591245703,-122.055744288,-22.692840,67.589
1202503548,37.590496696,-122.055211450,-22.633726,69.422
1202503551,37.589749450,-122.054681044,-22.574799,70.571
1202503554,37.588995749,-122.054139405,-22.515093,71.374
1202503557,37.588238361,-122.053597683,-22.455078,71.744
1202503560,37.587484744,-122.053058308,-22.395363,71.770
1202503563,37.586728445,-122.052518765,-22.335530,71.786
1202503567,37.585718259,-122.051799682,-22.256052,71.637
1202503571,37.584718466,-122.051097949,-22.176699,71.318
1202503574,37.583955378,-122.050613727,-22.117395,71.115
1202503577,37.583170497,-122.050167558,-22.058025,71.032
1202503580,37.582393411,-122.049774782,-22.000679,70.649
1202503584,37.581309882,-122.049301540,-21.922842,70.922
1202503588,37.580207327,-122.048896275,-21.843998,70.901
1202503592,37.579101000,-122.048519090,-21.764963,70.657
1202503596,37.577991907,-122.048142575,-21.685780,71.013
1202503599,37.577169643,-122.047859267,-21.626982,70.979
1202503602,37.576342433,-122.047581239,-21.568012,71.042
1202503605,37.575518660,-122.047300026,-21.509205,71.060
1202503609,37.574406885,-122.046927451,-21.430107,71.203
1202503612,37.573573137,-122.046639868,-21.370771,71.041
1202503615,37.572745173,-122.046353542,-21.312862,70.580
1202503619,37.571662315,-122.045922964,-21.226435,69.900
1202503622,37.570881709,-122.045534463,-21.156532,68.661
1202503625,37.570137564,-122.045107824,-21.088408,67.012
1202503628,37.569441363,-122.044633828,-21.033790,65.110
1202503632,37.568597641,-122.043967383,-20.961369,62.910
1202503636,37.567834050,-122.043267997,-20.905323,60.950
1202503639,37.567288640,-122.042706494,-20.862871,59.900
1202503642,37.566733255,-122.042111295,-20.818718,59.435
1202503646,37.565997492,-122.041318786,-20.760063,58.692
1202503650,37.565297352,-122.040572127,-20.702858,57.559
1202503653,37.564770131,-122.040007270,-20.655275,57.151
1202503657,37.564075858,-122.039260862,-20.592497,56.772
1202503660,37.563581661,-122.038728360,-20.547758,56.415
1202503664,37.562924268,-122.038027382,-20.488535,56.891
1202503668,37.562207951,-122.037256163,-20.423567,58.641
1202503671,37.561630019,-122.036640848,-20.371466,60.274
1202503675,37.560861986,-122.035814979,-20.301859,61.389
1202503679,37.560086492,-122.034983495,-20.231688,62.568
1202503683,37.559328853,-122.034171121,-20.163164,63.204
1202503686,37.558758883,-122.033538790,-20.110107,64.215
1202503689,37.558155806,-122.032875028,-20.053658,65.522
1202503693,37.557311581,-122.031968861,-19.975668,66.734
1202503696,37.556690147,-122.031301410,-19.918299,67.028
1202503700,37.555867631,-122.030420053,-19.842548,67.211
1202503703,37.555243347,-122.029755787,-19.785341,67.301
1202503707,37.554399541,-122.028904438,-19.710016,67.032
1202503711,37.553531428,-122.028143697,-19.637120,66.523
1202503714,37.552846375,-122.027609183,-19.582148,66.461
1202503718,37.551916152,-122.026911725,-19.508593,66.391
1202503721,37.551245348,-122.026407386,-19.455498,66.001
1202503725,37.550342618,-122.025724261,-19.383880,66.232
1202503728,37.549656308,-122.025212714,-19.329748,66.758
1202503732,37.548734718,-122.024516765,-19.256636,67.636
1202503735,37.548028543,-122.023984011,-19.199457,68.756
1202503738,37.547293785,-122.023436003,-19.140217,70.223
1202503741,37.546539079,-122.022874583,-19.079496,71.499
1202503745,37.545523696,-122.022111830,-18.994790,72.474
1202503749,37.544482161,-122.021375564,-18.908920,73.088
1202503753,37.543449846,-122.020606608,-18.822180,73.071
1202503756,37.542689440,-122.020031945,-18.757948,72.431
1202503760,37.541697358,-122.019290650,-18.674550,71.322
1202503764,37.540737212,-122.018575590,-18.594007,69.972
1202503767,37.540035311,-122.018046441,-18.534918,68.782
1202503771,37.539112967,-122.017348480,-18.457330,68.075
1202503774,37.538426909,-122.016794436,-18.398212,67.733
1202503777,37.537780412,-122.016203764,-18.339401,67.463
1202503780,37.537152357,-122.015544108,-18.278307,67.530
1202503783,37.536562522,-122.014792420,-18.221916,67.315
1202503786,37.536010826,-122.013975101,-18.167091,66.194
1202503789,37.535546804,-122.013171276,-18.115278,63.198
1202503792,37.535127541,-122.012405506,-18.066520,59.598
1202503795,37.534761084,-122.011720872,-18.023151,54.995
1202503799,37.534342157,-122.010945547,-17.973932,50.075
1202503802,37.534046109,-122.010399885,-17.939260,47.063
1202503805,37.533762716,-122.009871574,-17.905777,44.719
1202503808,37.533481755,-122.009350723,-17.872725,43.464
1202503812,37.533083783,-122.008616300,-17.826075,43.592
1202503816,37.532636524,-122.007783223,-17.773266,44.472
1202503819,37.532414320,-122.007364715,-17.746801,41.306
1202503823,37.531965721,-122.006552593,-17.695004,43.279
1202503826,37.531615441,-122.005989162,-17.658150,42.358
