unix time, latitude, longitude, postmile, speed
1202511195,37.653475108,-122.099994182,-27.614098,52.826
1202511199,37.652682180,-122.099454052,-27.551540,54.096
1202511203,37.651890342,-122.098925238,-27.489597,54.127
1202511207,37.651112753,-122.098421234,-27.429789,53.453
1202511211,37.650404818,-122.097964253,-27.377337,52.155
1202511215,37.649681795,-122.097477265,-27.316969,52.270
1202511219,37.648958689,-122.096985331,-27.260143,52.448
1202511223,37.648213621,-122.096474119,-27.202662,53.506
1202511227,37.647420610,-122.095923093,-27.137808,54.734
1202511231,37.646639165,-122.095367624,-27.076097,55.624
1202511235,37.645842801,-122.094782065,-27.012453,56.447
1202511238,37.645247602,-122.094307146,-26.963420,57.021
1202511241,37.644652906,-122.093862822,-26.915617,56.929
1202511245,37.643870540,-122.093323530,-26.854538,56.706
1202511249,37.643080881,-122.092754902,-26.791998,56.894
1202511253,37.642293821,-122.092188202,-26.729965,56.932
1202511256,37.641692503,-122.091754523,-26.681614,56.785
1202511259,37.641083391,-122.091315646,-26.633715,56.051
1202511263,37.640267245,-122.090744587,-26.570345,54.639
1202511267,37.639470797,-122.090175373,-26.508686,52.305
1202511271,37.638839305,-122.089712356,-26.457264,48.202
1202511274,37.638414929,-122.089406669,-26.423403,45.637
1202511278,37.637872620,-122.089016407,-26.380194,44.295
1202511281,37.637422428,-122.088695297,-26.344578,44.921
1202511285,37.636736537,-122.088164303,-26.287838,47.209
1202511289,37.636077636,-122.087687792,-26.235437,48.401
1202511293,37.635369030,-122.087182280,-26.179363,51.297
1202511297,37.634599656,-122.086631505,-26.118440,54.193
1202511301,37.633820390,-122.086075366,-26.057072,56.441
1202511304,37.633190574,-122.085630120,-26.007137,58.722
1202511308,37.632289185,-122.085001812,-25.937096,60.935
1202511311,37.631605473,-122.084540892,-25.884650,61.634
1202511315,37.630747251,-122.083930103,-25.817818,61.351
1202511318,37.630111400,-122.083474714,-25.767302,61.025
1202511322,37.629271533,-122.082871888,-25.701189,60.459
1202511326,37.628439043,-122.082274761,-25.635674,59.747
1202511330,37.627599931,-122.081677048,-25.569796,59.196
1202511334,37.626784204,-122.081094841,-25.505713,58.374
1202511338,37.625981973,-122.080520765,-25.442636,57.865
1202511342,37.625180328,-122.079947862,-25.379644,57.577
1202511346,37.624392932,-122.079385772,-25.317814,57.535
1202511350,37.623592712,-122.078810438,-25.254875,57.888
1202511354,37.622770364,-122.078219095,-25.191067,58.645
1202511358,37.621918511,-122.077612748,-25.122993,59.252
1202511362,37.621070431,-122.077006737,-25.056309,59.230
1202511366,37.620245233,-122.076414556,-24.991346,58.654
1202511370,37.619412407,-122.075818016,-24.926247,58.000
1202511374,37.618617635,-122.075257518,-24.862118,56.698
1202511378,37.617863767,-122.074721161,-24.801382,55.466
1202511381,37.617305952,-122.074325200,-24.756475,54.752
1202511385,37.616553341,-122.073790434,-24.695870,54.662
1202511388,37.615978091,-122.073377877,-24.649400,54.676
1202511392,37.615192707,-122.072816541,-24.586035,54.711
1202511396,37.614420818,-122.072264007,-24.523752,54.292
1202511400,37.613652868,-122.071714992,-24.461590,53.886
1202511404,37.612909645,-122.071187771,-24.401268,53.071
1202511408,37.612222078,-122.070698435,-24.345402,52.088
1202511412,37.611511125,-122.070186469,-24.287405,52.573
1202511416,37.610765807,-122.069657068,-24.226889,53.348
1202511420,37.609992157,-122.069123644,-24.164710,54.444
1202511424,37.609209204,-122.068597344,-24.102379,55.453
1202511428,37.608409319,-122.068028130,-24.037682,56.843
1202511432,37.607584541,-122.067444163,-23.972006,58.184
1202511436,37.606761186,-122.066856340,-23.908035,59.180
1202511440,37.605927942,-122.066256867,-23.843126,60.357
1202511443,37.605278093,-122.065794018,-23.792679,61.492
